t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
0.980000000,0.18141957291499827,0.0,1.1165942146990697,1.024024789620477,0.0,0.18891300291717142,0.990350180342279,0.0,0.13858759069994506,0.0,0.0,-0.2919211892632778,0.0,0.1307563925102937,0.12907715055290453,0.12907715055290453,0.1307563925102937
1.000000000,0.20255682061149297,0.0,1.1207294886377088,1.0896374855803848,0.0,0.22538563362969377,0.9908080258551242,0.0,0.1352754815222313,0.0,0.0,-0.37698532691259196,0.0,0.1331198833511842,0.13143325095161956,0.13143325095161956,0.1331198833511842
1.020000000,0.2250012056397501,0.0,1.1256415149131924,1.1546690488463436,0.0,0.26663895484235917,0.9913669310345009,0.0,0.13111677257786308,0.0,0.0,-0.4622951563678715,0.0,0.1355868926221254,0.13389779333592436,0.13389779333592436,0.1355868926221254
1.040000000,0.2487368224699809,0.0,1.131428891021657,1.2186854181437723,0.0,0.31296818136494703,0.9920164018677874,0.0,0.1261089149318501,0.0,0.0,-0.5476084848086982,0.0,0.13814898451873867,0.13646203864237758,0.13646203864237758,0.13814898451873867
1.060000000,0.273738733217642,0.0,1.1381959108340198,1.281217200029066,0.0,0.3646467895730548,0.992743458821857,0.0,0.12025150712741998,0.0,0.0,-0.6327007891071448,0.0,0.14079630809090507,0.1391157508981091,0.1391157508981091,0.14079630809090507
1.080000000,0.29997224955345186,0.0,1.1460520719149072,1.3417586126684926,0.0,0.4219206704582139,0.9935327216660638,0.0,0.11354616232539003,0.0,0.0,-0.7173687692409877,0.0,0.143517592662434,0.14184721520525936,0.14184721520525936,0.143517592662434
1.100000000,0.3273921991000903,0.0,1.155111462674879,1.3997670059738891,0.0,0.48500196606349183,0.994366518176454,0.0,0.10599635620923813,0.0,0.0,-0.8014327748168834,0.0,0.1463001534434766,0.1446432647886899,0.1446432647886899,0.1463001534434766
1.120000000,0.35594218875651695,0.0,1.165492023435209,1.454663049363164,0.0,0.5540626326132334,0.9952250106679191,0.0,0.09760726479642924,0.0,0.0,-0.8847381932123665,0.0,0.14912990811551677,0.14748931681170444,0.14748931681170444,0.14912990811551677
1.140000000,0.3855538792029262,0.0,1.1773146764841358,1.5058316767489213,0.0,0.6292277871993389,0.9960863344584193,0.0,0.08838560010086544,0.0,0.0,-0.9671559335205561,0.0,0.15199140510412026,0.15036941694258218,0.15036941694258218,0.15199140510412026
1.160000000,0.41614628659700625,0.0,1.1907023214856851,1.5526238745337295,0.0,0.7105689095398873,0.9969267428210642,0.0,0.07833945013965678,0.0,0.0,-1.0485821687871648,0.0,0.15486786416261067,0.1532662928904303,0.1532662928904303,0.15486786416261067
1.180000000,0.4476251291295017,0.0,1.2057786941859434,1.5943593921425785,0.0,0.7980969857757518,0.9977207536243718,0.0,0.06747812821363351,0.0,0.0,-1.1289375116003721,0.0,0.15774122978351363,0.15616141730655864,0.15616141730655864,0.15774122978351363
1.200000000,0.4798822376131996,0.0,1.222667088259338,1.6303304457111891,0.0,0.8917556971441606,0.9984412936010111,0.0,0.05581203483425016,0.0,0.0,-1.208165797709287,0.0,0.1605922378431762,0.15903508055964813,0.15903508055964813,0.1605922378431762
1.220000000,0.5127950505789581,0.0,1.2414889423532602,1.6598064737689866,0.0,0.9914147722228606,0.9990598369355238,0.0,0.04335253420925521,0.0,0.0,-1.286232642340759,0.0,0.16340049577384105,0.16186647393861045,0.16186647393861045,0.16340049577384105
1.240000000,0.5462262153862986,0.0,1.2623622969178376,1.6820399889562985,0.0,1.0968636367671827,0.9995465355533935,0.0,0.03011184589507481,0.0,0.0,-1.3631239176652261,0.0,0.166144576448929,0.16463378382053712,0.16463378382053712,0.166144576448929
1.260000000,0.580023317563069,0.0,1.2854001282328047,1.6962735519142078,0.0,1.2078055093985485,0.9998703390768428,0.0,0.0161029511071603,0.0,0.0,-1.4388442805601707,0.0,0.16880212586144924,0.1673142972700797,0.1673142972700797,0.16880212586144924
1.280000000,0.614018760906555,0.0,1.3107085701372536,1.701747872485153,0.0,1.3238521039312476,0.9999991028530508,0.0,0.0013395122595501931,0.0,0.0,-1.513415860087713,0.0,0.1713499845712463,0.16988451942013064,0.16988451942013064,0.1713499845712463
1.300000000,0.6480298207460683,0.0,1.3383850372899582,1.6977110193665237,0.0,1.4445191092937641,0.9998996827380096,0.0,-0.014164196427185912,0.0,0.0,-1.5868771960392978,0.0,0.17376432279285262,0.17232030283122482,0.17232030283122482,0.17376432279285262
1.320000000,0.6818588921265408,0.0,1.3685162672841136,1.6834286925865771,0.0,1.5692226251420305,0.9995380154237458,0.0,-0.030393349975935353,0.0,0.0,-1.6592825050687132,0.0,0.1760207888911599,0.17459698884746988,0.17459698884746988,0.1760207888911599
1.340000000,0.7152939534716821,0.0,1.401176302543445,1.6581954839668325,0.0,1.6972767347078446,0.9988791830235546,0.0,-0.04733262851560428,0.0,0.0,-1.7307013404526166,0.0,0.1780946709470775,0.1766895607677321,0.1766895607677321,0.1780946709470775
1.360000000,0.7481092644797414,0.0,1.436424436556333,1.62134701957674,0.0,1.8278923955356685,0.9978874603760164,0.0,-0.06496627143606339,0.0,0.0,-1.8012187061851643,0.0,0.17996107095134845,0.1785728084385952,0.1785728084385952,0.17996107095134845
1.380000000,0.7800663145617289,0.0,1.474303152568209,1.5722728456920336,0.0,1.9601778229483067,0.9965263430880922,0.0,-0.08327813357343032,0.0,0.0,-1.8709356865623055,0.0,0.1815950910850123,0.18022150365528675,0.18022150365528675,0.1815950910850123
1.400000000,0.8109150350316761,0.0,1.5148360862462762,1.5104298866910189,0.0,2.0931405298420853,0.9947585536980218,0.0,-0.10225174739152296,0.0,0.0,-1.9399706592650132,0.0,0.18297203145489147,0.1816105855320643,0.1816105855320643,0.18297203145489147
1.420000000,0.8403952844981297,0.0,1.558026046942007,1.4353562705451444,0.0,2.225691169353828,0.9925460224769599,0.0,-0.1218703953598507,0.0,0.0,-2.008461173995318,0.0,0.18406759857956123,0.18271535477709017,0.18271535477709017,0.18406759857956123
1.440000000,0.8682386125013382,0.0,1.603853134886704,1.3466852860779042,0.0,2.356649303817022,0.9898498382658194,0.0,-0.14211719700701647,0.0,0.0,-2.0765666010832002,0.0,0.18485812387599293,0.18351167558008596,0.18351167558008596,0.18485812387599293
1.460000000,0.8941703014281573,0.0,1.6522729938412493,1.2441592070687364,0.0,2.4847511941569427,0.9866301633013971,0.0,-0.16297521548952948,0.0,0.0,-2.1444716868575795,0.0,0.18532079139345706,0.1839761835943615,0.1839761835943615,0.18532079139345706
1.480000000,0.9179116811757988,0.0,1.7032152402611478,1.127642692720417,0.0,2.608659668586687,0.9828461041359067,0.0,-0.1844275890014034,0.0,0.0,-2.2123911974746973,0.0,0.18543387409803838,0.1840864982670035,0.1840864982670035,0.18543387409803838
1.500000000,0.9391827050086813,0.0,1.75658211081457,0.9971354531735803,0.0,2.726976088499447,0.9784555283704209,0.0,-0.2064576930060017,0.0,0.0,-2.2805758940182637,0.0,0.18517697815336837,0.18382143753883673,0.18382143753883673,0.18517697815336837
1.520000000,0.9577047686661606,0.0,1.8122473699962138,0.8527838538132726,0.0,2.83825438338385,0.9734148138259374,0.0,-0.22904934015232536,0.0,0.0,-2.3493201644083124,0.0,0.18453129490496167,0.18316123269296736,0.18316123269296736,0.18453129490496167
1.540000000,0.9732037481619775,0.0,1.8700555185191907,0.6948911241854251,0.0,2.941017076237969,0.9676785127117388,0.0,-0.2521870259073557,0.0,0.0,-2.4189717497470062,0.0,0.183479860703741,0.18208774086638052,0.18208774086638052,0.183479860703741
1.560000000,0.9854132250194136,0.0,1.929821341065225,0.5239258374347431,0.0,3.033773167383136,0.9611989079592751,0.0,-0.2758562294708913,0.0,0.0,-2.489944155407969,0.0,0.1820078253644658,0.1805846524351986,0.1805846524351986,0.1820078253644658
1.580000000,0.9940778610786407,0.0,1.9913298287784795,0.340528335140122,0.0,3.115037689070332,0.9539254316583108,0.0,-0.30004378153113836,0.0,0.0,-2.5627325466448387,0.0,0.18010273103975216,0.1786376901121508,0.1786376901121508,0.18010273103975216
1.600000000,0.9989568786787781,0.0,2.05433650757604,0.14551479090134567,0.0,3.183352687323818,0.9458039057261811,0.0,-0.32473831297384836,0.0,0.0,-2.6379342182518166,0.0,0.17775480473365732,0.17623479610961848,0.17623479610961848,0.17775480473365732
1.620000000,0.9998275961513413,0.0,2.1185681979263036,-0.06012136559390731,0.0,3.2373093327457285,0.936775551500476,0.0,-0.3499308018894293,0.0,0.0,-2.7162751320816776,0.0,0.1749572697742681,0.17336630305420572,0.17336630305420572,0.1749572697742681
1.640000000,0.9964889633633935,0.0,2.183724225257385,-0.27521090393492054,0.0,3.275570810304059,0.9267756963270047,0.0,-0.3756152402360633,0.0,0.0,-2.7986445850741144,0.0,0.1717066845961768,0.17002508338439135,0.17002508338439135,0.1717066845961768
1.660000000,0.9887650377155764,0.0,2.249478092680214,-0.498413319602386,0.0,3.296895591308486,0.9157320791530732,0.0,-0.4017894463646224,0.0,0.0,-2.886140877346463,0.0,0.16800332156839695,0.16620667056602764,0.16620667056602764,0.16800332156839695
1.680000000,0.9765083377215736,0.0,2.3154796193616676,-0.7282245664255048,0.0,3.3001606507138983,0.9035626202787636,0.0,-0.42845605519700025,0.0,0.0,-2.9801320027563083,0.0,0.16385160495372086,0.16190934339779112,0.16190934339779112,0.16385160495372086
1.700000000,0.9596030092449246,0.0,2.3813575388150907,-0.9629880640930346,0.0,3.284384161385255,0.8901724677712396,0.0,-0.45562372372612614,0.0,0.0,-3.0823370410890227,0.0,0.15926063629226617,0.15713416164682176,0.15713416164682176,0.15926063629226617
1.720000000,0.9379677387968248,0.0,2.446722541777098,-1.2009089777290685,0.0,3.2487471756753954,0.8754500571281526,0.0,-0.48330859445525526,0.0,0.0,-3.1949363201554144,0.0,0.15424484882712522,0.15188493689003565,0.15188493689003565,0.15424484882712522
1.740000000,0.9115583491247055,0.0,2.5111707384299637,-1.4400716892082348,0.0,3.192613795058482,0.8592618103604039,0.0,-0.5115360605628515,0.0,0.0,-3.320721859762743,0.0,0.14882485172443774,0.14616811644014868,0.14616811644014868,0.14882485172443774
1.760000000,0.8803700147292525,0.0,2.5742875047538316,-1.6784602994057591,0.0,3.1155493317861356,0.8414449389699069,0.0,-0.5403428677070973,0.0,0.0,-3.463304537229811,0.0,0.1430285517622255,0.13999255080919554,0.13999255080919554,0.1430285517622255
1.780000000,0.8444390389778387,0.0,2.6356516680177373,-1.9139819192050864,0.0,3.017335983393191,0.8217975775838506,0.0,-0.5697795551591115,0.0,0.0,-3.627401327460955,0.0,0.136892676320487,0.13336910830097462,0.13336910830097462,0.136892676320487
1.800000000,0.803844140128843,0.0,2.6948399771203353,-2.144492427258905,0.0,2.8979855717633116,0.8000651260138775,0.0,-0.5999131554953586,0.0,0.0,-3.819235243886554,0.0,0.1304648649889792,0.1263101013987038,0.1263101013987038,0.1304648649889792
1.820000000,0.7587072007876968,0.0,2.7514317949508587,-2.367824296767719,0.0,2.75774894329997,0.7759211707868491,0.0,-0.6308298793848984,0.0,0.0,-4.047091803844344,0.0,0.12380653420671506,0.11882852097265795,0.11882852097265795,0.12380653420671506
1.840000000,0.7091934439741301,0.0,2.805013942432426,-2.5818160244710286,0.0,2.597121684976752,0.7489406432853515,0.0,-0.6626370898427917,0.0,0.0,-4.3220856950010935,0.0,0.11699670107742026,0.11093719838801326,0.11093719838801326,0.11699670107742026
1.860000000,0.6555110089326076,0.0,2.8551856176915416,-2.78434263512892,0.0,2.416845881608051,0.718561936292238,0.0,-0.6954629707697958,0.0,0.0,-4.659188139798586,0.0,0.11013673271041814,0.10264839849091685,0.10264839849091685,0.11013673271041814
1.880000000,0.5979099108578441,0.0,2.901563309101636,-2.9733466863155944,0.0,2.217907721046902,0.6840336938976962,0.0,-0.7294504134022223,0.0,0.0,-5.078514427373859,0.0,0.10335516986276769,0.09397541099764817,0.09397541099764817,0.10335516986276769
1.900000000,0.5366803805844892,0.0,2.9437856179715842,-3.14686916338257,0.0,2.001530844189651,0.6443416110074603,0.0,-0.7647377905689705,0.0,0.0,-5.606677781730873,0.0,0.09680937967110367,0.08494045689568033,0.08494045689568033,0.09680937967110367
1.920000000,0.47215059271745274,0.0,2.981517905545065,-3.3030796346387477,0.0,1.76916543325722,0.5981131405567081,0.0,-0.8014116739188366,0.0,0.0,-6.277445183731267,0.0,0.09067476111254902,0.07559970181568446,0.07559970181568446,0.09067476111254902
1.940000000,0.40468380334086607,0.0,3.0144566798452352,-3.4403050333466942,0.0,1.5224731321150067,0.543510093904295,0.0,-0.8394026315327731,0.0,0.0,-7.12947412870415,0.0,0.08509979185373569,0.06610893332475858,0.06610893332475858,0.08509979185373569
1.960000000,0.33467493100434215,0.0,3.042333640786128,-3.557056446741362,0.0,1.2633079934391331,0.47815704776582935,0.0,-0.8782743521655784,0.0,0.0,-8.195793193136941,0.0,0.08008979075246259,0.056868291137646104,0.056868291137646104,0.08008979075246259
1.980000000,0.26254662680161855,0.0,3.0649193068620253,-3.65205332306718,0.0,0.9936937462564777,0.3992487107705016,0.0,-0.9168426620462709,0.0,0.0,-9.475177325509398,0.0,0.07530167695403918,0.04876118310618941,0.04876118310618941,0.07530167695403918
2.000000000,0.1887448906887729,0.0,3.082026153541179,-3.7242445551426666,0.0,0.71579777068451,0.3041552925300678,0.0,-0.9526224635320903,0.0,0.0,-10.87676222168188,0.0,0.06989497373134414,0.043327272151153534,0.043327272151153534,0.06989497373134414
2.020000000,0.11373430141209831,0.0,3.0935112020920057,-3.7728259621498346,0.0,0.43190225158105633,0.19196306698009835,0.0,-0.981402150453928,0.0,0.0,-12.158894723702652,0.0,0.0629048350756184,0.04236295291091801,0.04236295291091801,0.0629048350756184
2.040000000,0.03799293623108366,0.0,3.0992780077618747,-3.7972537685975656,0.0,0.1443730565097639,0.06582606005815757,0.0,-0.9978311128729249,0.0,0.0,-12.951785775776115,0.0,0.05443537722250891,0.0465860809921092,0.0465860809921092,0.05443537722250891
2.060000000,-0.03799293623108208,0.0,3.0992780077618747,-3.7972537685975665,0.0,-0.14437305650975796,-0.06582606005815457,0.0,-0.9978311128729251,0.0,0.0,-12.951785775776314,0.0,0.04658608099211061,0.054435377222507596,0.054435377222507596,0.04658608099211061
