t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
3.420000000,-0.07714899191128378,0.0,1.1290539150145391,3.5101230055638125e-15,0.0,-0.435616964153778,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.15116689277651083,0.15116689277651077,0.15116689277651085,0.15116689277651077
3.440000000,-0.07714899191128372,0.0,1.1210425524858945,3.575347124734164e-15,0.0,-0.3655192887106925,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.1484179920969603,0.14841799209696035,0.14841799209696035,0.14841799209696035
3.460000000,-0.07714899191128365,0.0,1.1143804219775502,3.639279939860258e-15,0.0,-0.30069376212373267,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.14523572531336956,0.1452357253133695,0.1452357253133695,0.1452357253133695
3.480000000,-0.07714899191128358,0.0,1.1089552826127127,3.701754950420631e-15,0.0,-0.24182017436002057,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.1417220609208066,0.14172206092080655,0.1417220609208066,0.14172206092080655
3.500000000,-0.07714899191128351,0.0,1.1046431104884913,3.762650056032873e-15,0.0,-0.18939703806211258,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.1379789674143399,0.1379789674143399,0.1379789674143399,0.13797896741433988
3.520000000,-0.07714899191128344,0.0,1.1013117242223902,3.821887556453633e-15,0.0,-0.14374158854799907,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.13410841328903786,0.1341084132890378,0.1341084132890378,0.1341084132890378
3.540000000,-0.07714899191128335,0.0,1.0988244104987992,3.8794341515786196e-15,0.0,-0.10498978381110449,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.13021236703996866,0.1302123670399686,0.1302123670399686,0.13021236703996858
3.560000000,-0.07714899191128327,0.0,1.0970435496154853,3.935300941442596e-15,0.0,-0.07309630452028737,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.12639279716220073,0.12639279716220067,0.12639279716220067,0.12639279716220067
3.580000000,-0.07714899191128319,0.0,1.095834241030084,3.989543426219384e-15,0.0,-0.047834554019840256,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.12275167215080234,0.12275167215080231,0.12275167215080235,0.12275167215080232
3.600000000,-0.0771489919112831,0.0,1.0950679289065908,4.0422615062218636e-15,0.0,-0.028796658329489827,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.1193909605008419,0.11939096050084187,0.11939096050084191,0.11939096050084187
3.620000000,-0.07714899191128302,0.0,1.0946260276618518,4.093599481901972e-15,0.0,-0.015393466144396857,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11641263070738767,0.1164126307073877,0.1164126307073877,0.1164126307073877
3.640000000,-0.07714899191128294,0.0,1.0944035475120564,4.143746053850703e-15,0.0,-0.006854548835156168,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11391865126550814,0.11391865126550806,0.11391865126550806,0.11391865126550806
3.660000000,-0.07714899191128285,0.0,1.0943127200192269,4.1929343227981094e-15,0.0,-0.0022282004477966544,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11201099067027138,0.11201099067027136,0.11201099067027136,0.11201099067027137
3.680000000,-0.07714899191128277,0.0,1.0942866236377111,4.2414417896133e-15,0.0,-0.0003814377037812966,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11079161741674591,0.11079161741674588,0.11079161741674588,0.1107916174167459
3.700000000,-0.07714899191128269,0.0,1.0942828092606733,4.289590355304442e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.720000000,-0.0771489919112826,0.0,1.0942828092606731,4.3376454957029845e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.740000000,-0.07714899191128252,0.0,1.094282809260673,4.385700636101527e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.760000000,-0.07714899191128244,0.0,1.0942828092606727,4.433755776500069e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.780000000,-0.07714899191128236,0.0,1.0942828092606725,4.4818109168986115e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.800000000,-0.07714899191128227,0.0,1.0942828092606722,4.529866057297154e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.820000000,-0.07714899191128217,0.0,1.094282809260672,4.577921197695696e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.840000000,-0.07714899191128208,0.0,1.0942828092606718,4.6259763380942384e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.860000000,-0.07714899191128198,0.0,1.0942828092606716,4.674031478492781e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.880000000,-0.07714899191128188,0.0,1.0942828092606713,4.722086618891323e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.900000000,-0.07714899191128179,0.0,1.0942828092606711,4.770141759289865e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.920000000,-0.07714899191128169,0.0,1.094282809260671,4.818196899688408e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.940000000,-0.07714899191128159,0.0,1.0942828092606707,4.86625204008695e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.960000000,-0.0771489919112815,0.0,1.0942828092606705,4.914307180485492e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
3.980000000,-0.0771489919112814,0.0,1.0942828092606702,4.962362320884035e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.000000000,-0.0771489919112813,0.0,1.09428280926067,5.010417461282577e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.020000000,-0.0771489919112812,0.0,1.0942828092606698,5.058472601681119e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.040000000,-0.0771489919112811,0.0,1.0942828092606696,5.1065277420796616e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.060000000,-0.07714899191128101,0.0,1.0942828092606693,5.154582882478204e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.080000000,-0.07714899191128091,0.0,1.0942828092606691,5.202638022876746e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.100000000,-0.0771489919112808,0.0,1.094282809260669,5.2506931632752885e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.120000000,-0.07714899191128069,0.0,1.0942828092606687,5.298748303673831e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.140000000,-0.07714899191128058,0.0,1.0942828092606685,5.346803444072373e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.160000000,-0.07714899191128047,0.0,1.0942828092606682,5.3948585844709155e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.180000000,-0.07714899191128036,0.0,1.094282809260668,5.442913724869458e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.200000000,-0.07714899191128025,0.0,1.0942828092606678,5.490968865268e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.220000000,-0.07714899191128013,0.0,1.0942828092606676,5.5390240056665424e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.240000000,-0.07714899191128002,0.0,1.0942828092606673,5.587079146065085e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.260000000,-0.07714899191127991,0.0,1.0942828092606671,5.635134286463627e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.280000000,-0.0771489919112798,0.0,1.094282809260667,5.683189426862169e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.300000000,-0.07714899191127969,0.0,1.0942828092606667,5.731244567260712e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.320000000,-0.07714899191127958,0.0,1.0942828092606665,5.779299707659254e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.340000000,-0.07714899191127947,0.0,1.0942828092606662,5.827354848057796e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.360000000,-0.07714899191127936,0.0,1.094282809260666,5.8754099884563386e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.380000000,-0.07714899191127923,0.0,1.0942828092606658,5.923465128854881e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.400000000,-0.07714899191127911,0.0,1.0942828092606656,5.971520269253423e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.420000000,-0.07714899191127898,0.0,1.0942828092606653,6.0195754096519655e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.440000000,-0.07714899191127886,0.0,1.0942828092606651,6.067630550050508e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.460000000,-0.07714899191127873,0.0,1.094282809260665,6.11568569044905e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.480000000,-0.07714899191127861,0.0,1.0942828092606647,6.1637408308475925e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.500000000,-0.07714899191127848,0.0,1.0942828092606645,6.211795971246135e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.520000000,-0.07714899191127836,0.0,1.0942828092606642,6.259851111644677e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.540000000,-0.07714899191127823,0.0,1.094282809260664,6.3079062520432194e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.560000000,-0.07714899191127811,0.0,1.0942828092606638,6.355961392441762e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.580000000,-0.07714899191127798,0.0,1.0942828092606636,6.404016532840304e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.600000000,-0.07714899191127786,0.0,1.0942828092606633,6.452071673238846e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.620000000,-0.07714899191127773,0.0,1.0942828092606631,6.500126813637389e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.640000000,-0.07714899191127761,0.0,1.094282809260663,6.548181954035931e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.660000000,-0.07714899191127748,0.0,1.0942828092606627,6.596237094434473e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.680000000,-0.07714899191127735,0.0,1.0942828092606625,6.644292234833016e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.700000000,-0.0771489919112772,0.0,1.0942828092606622,6.692347375231558e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.720000000,-0.07714899191127707,0.0,1.094282809260662,6.7404025156301e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.740000000,-0.07714899191127693,0.0,1.0942828092606618,6.7884576560286426e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.760000000,-0.07714899191127679,0.0,1.0942828092606616,6.836512796427185e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.780000000,-0.07714899191127665,0.0,1.0942828092606613,6.884567936825727e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.800000000,-0.07714899191127651,0.0,1.0942828092606611,6.9326230772242695e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.820000000,-0.07714899191127637,0.0,1.094282809260661,6.980678217622812e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.840000000,-0.07714899191127624,0.0,1.0942828092606607,7.028733358021354e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.860000000,-0.0771489919112761,0.0,1.0942828092606605,7.0767884984198965e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.880000000,-0.07714899191127596,0.0,1.0942828092606602,7.124843638818439e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
4.900000000,-0.07714899191127582,0.0,1.09428280926066,7.172898779216981e-15,0.0,-7.16424532545834e-15,-1.0,0.0,-1.2246467991473532e-16,0.0,0.0,0.0,0.0,0.11036249999999997,0.1103625,0.1103625,0.1103625
