step,t,k,x,y,z,vx,vy,vz
46,2.300000000,15,0.671213984,0.747747540,1.137057900,-5.419806004,6.447056293,0.003969317
46,2.300000000,16,0.560289562,0.879133105,1.137097955,-5.655384541,6.673791885,0.000033981
46,2.300000000,17,0.445699215,1.013981223,1.137055993,-5.785324097,6.792266846,-0.004230970
46,2.300000000,18,0.329612195,1.150070429,1.136926532,-5.804343700,6.797158241,-0.008713708
46,2.300000000,19,0.214281932,1.285090804,1.136706352,-5.709293842,6.684932232,-0.013302209
46,2.300000000,20,0.102003589,1.416680217,1.136394501,-5.499167919,6.453966141,-0.017883170
46,2.300000000,21,-0.004930535,1.542465925,1.135992289,-5.175326347,6.104875088,-0.022340704
46,2.300000000,22,-0.104283631,1.660115004,1.135503411,-4.742107868,5.641222954,-0.026553452
46,2.300000000,23,-0.193945751,1.767406702,1.134933949,-4.208175182,5.070968151,-0.030389283
46,2.300000000,24,-0.272044867,1.862345457,1.134310484,-3.589347601,4.409399509,-0.031959098
47,2.350000000,0,1.248115897,-0.036621902,1.138581872,0.588509083,-0.546987236,0.007429445
47,2.350000000,1,1.259763360,-0.047124181,1.138606191,0.566344559,-0.484812886,-0.004991530
47,2.350000000,2,1.270109773,-0.054841522,1.138385415,0.447621018,-0.254147619,-0.017085480
47,2.350000000,3,1.276787758,-0.056089129,1.138128281,0.197556913,0.155964732,-0.008629053
47,2.350000000,4,1.277155757,-0.047763355,1.138048172,-0.180916533,0.693009436,0.000619337
47,2.350000000,5,1.268843770,-0.027919037,1.138127804,-0.665831268,1.298616648,0.007340071
47,2.350000000,6,1.250015020,0.004311163,1.138309956,-1.227336407,1.924510360,0.010880401
47,2.350000000,7,1.219450355,0.048955448,1.138540387,-1.834262252,2.534950018,0.012163878
47,2.350000000,8,1.176539183,0.105437391,1.138785839,-2.457282066,3.104746103,0.012382084
47,2.350000000,9,1.121227384,0.172758862,1.139032364,-3.070194483,3.616471291,0.012279634
47,2.350000000,10,1.053949833,0.249630943,1.139278293,-3.650318861,4.058141232,0.012315128
47,2.350000000,11,0.975560188,0.334565103,1.139528990,-4.178456306,4.421538830,0.012750839
47,2.350000000,12,0.887262702,0.425936431,1.139778376,-4.638687611,4.701109886,0.012192805
47,2.350000000,13,0.790547907,0.522031009,1.139995575,-5.018299580,4.893445015,0.009520978
47,2.350000000,14,0.687129676,0.621085465,1.140150547,-5.307631969,4.996953964,0.005980833
47,2.350000000,15,0.578888237,0.721318901,1.140229225,-5.499630928,5.011403084,0.001891925
47,2.350000000,16,0.467821687,0.820956945,1.140221834,-5.589511871,4.937640667,-0.002622388
47,2.350000000,17,0.356003165,0.918251812,1.140121222,-5.574520588,4.777457237,-0.007440378
47,2.350000000,18,0.245542273,1.011500120,1.139922380,-5.453739643,4.533512115,-0.012441315
47,2.350000000,19,0.138549715,1.099060416,1.139622927,-5.227962017,4.209313869,-0.017505355
47,2.350000000,20,0.037103470,1.179370284,1.139222741,-4.899675846,3.809299946,-0.022512367
47,2.350000000,21,-0.056786399,1.250966907,1.138724208,-4.473237991,3.339068890,-0.027340915
47,2.350000000,22,-0.141219661,1.312515497,1.138132095,-3.955407619,2.805898666,-0.031865761
47,2.350000000,23,-0.214464352,1.362851143,1.137453914,-3.356542349,2.219793558,-0.035953790
47,2.350000000,24,-0.275050968,1.401052833,1.136721253,-2.693142176,1.595606208,-0.037307736
48,2.400000000,0,1.277078152,-0.061525725,1.140316248,0.564194560,-0.439313918,0.054060508
48,2.400000000,1,1.288165092,-0.069533639,1.141175866,0.540259719,-0.348153979,0.031899475
48,2.400000000,2,1.298375249,-0.074604675,1.141851187,0.469264060,-0.135940835,0.035628706
48,2.400000000,3,1.306367517,-0.074175328,1.142680883,0.313842922,0.194978029,0.047328807
48,2.400000000,4,1.310265899,-0.066373050,1.143609405,0.059374139,0.591663837,0.045533858
48,2.400000000,5,1.308123827,-0.050427977,1.144483924,-0.287947863,1.001379728,0.041920304
48,2.400000000,6,1.298250318,-0.026494063,1.145304322,-0.710181057,1.385224462,0.040124107
48,2.400000000,7,1.279373050,0.004642039,1.146092534,-1.184234023,1.718403578,0.038694028
48,2.400000000,8,1.250700474,0.041810434,1.146862745,-1.685618877,1.986747742,0.038329903
48,2.400000000,9,1.211924911,0.083635062,1.147639155,-2.190677881,2.183295488,0.039303686
48,2.400000000,10,1.163193464,0.128650442,1.148433685,-2.677761793,2.305716038,0.040150125
48,2.400000000,11,1.105059981,0.175377131,1.149212599,-3.127968073,2.354770184,0.037739590
48,2.400000000,12,1.038423896,0.222375363,1.149918914,-3.525647879,2.333540201,0.032882676
48,2.400000000,13,0.964466333,0.268283397,1.150510788,-3.858242989,2.246614933,0.026303455
48,2.400000000,14,0.884591281,0.311841071,1.150966167,-4.115951061,2.099474192,0.019230921
48,2.400000000,15,0.800374508,0.351902813,1.151276350,-4.291351795,1.898046851,0.011795675
48,2.400000000,16,0.713518202,0.387444407,1.151435494,-4.379174232,1.648520947,0.004125491
48,2.400000000,17,0.625810444,0.417567164,1.151440144,-4.376099110,1.357246161,-0.003654203
48,2.400000000,18,0.539087355,0.441500485,1.151289344,-4.280585289,1.030674458,-0.011420095
48,2.400000000,19,0.455199301,0.458603680,1.150984645,-4.092741966,0.675338924,-0.019050630
48,2.400000000,20,0.375978440,0.468367577,1.150529861,-3.814299345,0.297880679,-0.026425142
48,2.400000000,21,0.303205043,0.470417798,1.149933934,-3.448758602,-0.094837472,-0.033175353
48,2.400000000,22,0.238567531,0.464521855,1.149220824,-3.001947165,-0.495410711,-0.038136918
48,2.400000000,23,0.183604270,0.450606287,1.148436427,-2.483363390,-0.895168781,-0.040305357
48,2.400000000,24,0.139607251,0.428792775,1.147603512,-1.908674717,-1.283085108,-0.042984772
