time_after_launch_s,world_time_s,time_s,x_m,y_m,z_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,rpm_1,rpm_2,rpm_3,rpm_4,contacts,airborne,unwrapped_yaw_deg,inferred_tangent_yaw_deg,inferred_desired_yaw_rate_radps,inferred_scheduled_speed_mps,cross_track_m,along_track_m,inferred_progress_m,inferred_progress_fraction,diagnostic_schedule_lag_m,altitude_error_m,tangent_speed_mps,tangent_speed_error_mps,normal_speed_mps,world_velocity_mismatch_mps,tangent_yaw_error_deg,yaw_rate_mismatch_radps,roll_deg,pitch_deg,tilt_deg,local_rodrigues_norm,rate_norm_radps,rpm_collective_mode_fraction,rpm_roll_mode_fraction,rpm_pitch_mode_fraction,rpm_yaw_mode_fraction,rpm_saturation_proxy
0.1999999999999782,2.134999999999876,2.134999999999876,0.0006455013294529441,0.00013115208601957373,1.4310592438775585,0.9999197513182013,-0.0027856571123446934,0.012130813988001352,0.0023610146519650412,0.018210850340550876,0.004490693961618743,-0.16411192623703078,0.04775681236664595,0.10872237637702886,0.06519950150836985,18518.563817892828,18431.79498654628,18550.740563359985,18792.074483012322,0.0,1.0,0.2667378792400341,0.05216026492147669,0.10000002914187046,0.07499997814359713,0.0001308731919989377,2.1572870375382962e-20,0.0006456205534055449,0.00013700583701979787,0.01442938094625679,-0.06894075612244155,0.018214930979382694,-0.05678504716421444,0.004474113521043656,0.17371610059654768,0.21457761431855782,-0.03480052763350061,-0.31599985892724664,1.3908675995880204,1.4263060593866743,0.012447556266210908,0.13547045157314297,0.9997919470989345,7.838003213469476e-05,0.00011197441270768451,1.769845622304227e-05,0.0
0.219999999999976,2.1549999999998737,2.1549999999998737,0.0010740658057736203,0.00023416906851487054,1.4285045641404197,0.9999116517296203,-0.0019592206171983413,0.012793930345534969,0.0030274636627204525,0.02466495290387135,0.005725763917653348,-0.09254022402050806,0.05451261640153359,0.0501879689701085,0.07018216056751896,18418.991113880045,18492.938544431687,18258.149802694792,18295.72070146258,0.0,1.0,0.3441335941643551,0.081328572704988,0.09999981279179747,0.07500014040615191,0.00023339625362180184,-4.3034567676438797e-19,0.001074397472691782,0.00022799572327994105,0.015500598978603682,-0.07149543585958029,0.0246730554965876,-0.05032708490956431,0.005690747459974053,0.10549356920643796,0.2628050214593616,-0.029817652224278512,-0.2201244860639565,1.466786805584186,1.483208595108223,0.012944182963610596,0.10205877345045028,0.9998947144100128,1.010056348565907e-06,9.503082362004494e-05,9.244710018742529e-06,0.0
0.2399999999999738,2.1749999999998715,2.1749999999998715,0.0016326358852134352,0.00035792842077114187,1.4273232624712584,0.99990629803164,-0.0014951165925998749,0.013082927337239788,0.0037412291194120853,0.031195396347355166,0.00661253224184773,-0.026210150865789303,0.09563198568279599,-0.0168262432847788,0.07366918833831874,18210.60957745913,18100.02520861428,18251.79228917492,18438.285473538686,0.0,1.0,0.4265817300359486,0.11956522907540895,0.09999993097518899,0.07500005176860824,0.00035614777772936264,-1.172081840763138e-19,0.0016333803921622435,0.0003466163625360071,0.01644161849857902,-0.0726767375287416,0.031209127491113414,-0.04379092427749483,0.0065474191221797364,0.05145372440014626,0.3070165009605304,-0.02633074263687024,-0.1657598855541235,1.499864834309141,1.508994560748377,0.013169236580629896,0.1218841600009605,0.999820880925724,6.640208546113825e-05,0.00010821540544217554,4.501583372772696e-06,0.0
0.2599999999999716,2.1949999999998693,2.1949999999998693,0.0023196210428418074,0.0004954895817243531,1.4273972938108057,0.9999097641591879,-0.0004470103280408797,0.012658048737231678,0.0044763291935595835,0.03740916757062484,0.007045627579415933,0.03174676076284211,0.048886110232886026,-0.04209287135481767,0.07572526990926629,17948.925797104384,18011.521623563596,17781.571444780016,17756.627061233612,0.0,1.0,0.5124259493250989,0.18661276215703432,0.10000002141909113,0.07499998393568165,0.0004918994000694839,-3.31401640613245e-19,0.0023212268642539544,0.0004925828766950505,0.017253772400792244,-0.07260270618919429,0.03743191676945135,-0.0375680671662303,0.006923748499171681,0.049670461874431,0.3258131871680744,-0.024274751509824846,-0.04474039385133836,1.4507589607636595,1.4514485307019669,0.012666956269889772,0.09947853082663788,0.9998533263952202,6.025421875674774e-06,0.00013950851748223178,1.1396654220250256e-06,0.0
0.2799999999999694,2.214999999999867,2.214999999999867,0.0031253351083585126,0.0006377215965406736,1.4285194889044,0.9999130058607669,-0.0001273400894387154,0.012106401389497637,0.0052344570284878185,0.043067502760555654,0.007155091920109482,0.07868923837128865,0.059438031179817455,-0.08729106693569669,0.07644744396242541,17508.62601669657,17438.442677342784,17489.01849529819,17563.298184693293,0.0,1.0,0.5997825322921091,0.2503727987589736,0.10000004152561011,0.0749999688557924,0.0006312036141800209,1.4823076576950256e-19,0.0031281024158491774,0.0006638083120285428,0.0179468941437929,-0.07148051109560005,0.043098357999005445,-0.03190161085678695,0.006966826551970994,0.08519533838724158,0.3494097335331405,-0.023552597563184702,-0.0073312618894883054,1.3873826798969717,1.3874020460465213,0.012107958535255975,0.13037185894852235,0.9999739035255513,1.7037465946216018e-05,9.043819618085678e-06,1.5188884416948594e-08,0.0
0.2999999999999672,2.234999999999865,2.234999999999865,0.004037706357484424,0.000780257381101229,1.4304700097514136,0.9999184153028722,1.813667151720176e-05,0.011278706888341148,0.005996097078928439,0.04805579593609567,0.007084378789461952,0.11459771378054841,-0.06390788371849093,-0.06341338914173886,0.0760503223668275,17169.903656434606,17168.15145549905,17083.98709289829,17056.339993104964,0.0,1.0,0.6872608142554723,0.29988987257323757,0.10000018507468261,0.07499986119398805,0.0007693668015997975,-3.6845933205562065e-19,0.004041752859428088,0.0008576922320892624,0.018533252534597162,-0.06952999024858642,0.0480922176171884,-0.02690764357679965,0.0068327557065390255,0.11791244140093879,0.38737094168222735,-0.02394986270785511,0.009830264144653739,1.2924363030408081,1.2924736806297146,0.01127943896116965,0.11785214065054629,0.9999653542777525,5.682072544214866e-07,3.334402774269262e-05,7.334872505056164e-07,0.0
0.319999999999965,2.2549999999998627,2.2549999999998627,0.00504346130370593,0.0009222232214021214,1.4330339607176699,0.9999242858374908,-7.451339324307262e-05,0.010288363076683722,0.006750305573746354,0.0524060186801032,0.007121933698233638,0.1401840758401539,0.0769646822086105,-0.14806988169845828,0.0742866160384297,16769.2388929575,16669.70056204119,16790.460957872834,16818.292399137106,0.0,1.0,0.7735688945957385,0.3854503023713505,0.09999987950377315,0.07500009037217015,0.0009052176682922613,1.232432938255007e-18,0.0050495893052147,0.0010715631739384739,0.019025408109913825,-0.06696603928233014,0.05245274436996965,-0.0225473460022005,0.006769220158923643,0.14214703750856347,0.38811859222438555,-0.025713263465343444,-0.0005797448241510554,1.1790111437781452,1.1790112862943953,0.010289177504456007,0.18266568779086267,0.9999554568764792,1.439317561643243e-05,2.561608240259785e-05,4.533865501727814e-06,0.0
0.3399999999999628,2.2749999999998605,2.2749999999998605,0.006128540092509531,0.0010637488509451238,1.436013573582778,0.9999308825431379,-2.3217186568844854e-07,0.009072603291355154,0.007477834309707945,0.055981086277890384,0.007023419952647129,0.15633660444387348,-0.08198529457942128,-0.08693384685543157,0.07114031877659462,16471.88556158575,16387.676259954605,16461.72361814319,16421.359805394564,0.0,1.0,0.8570102516888244,0.48545103807781337,0.09999999782927589,0.07500000162804307,0.001038669146444499,-1.0994487655360818e-18,0.006137408840545379,0.0013024071660919418,0.01943759050986492,-0.06398642641722208,0.05603858368522526,-0.01896141794281781,0.0065488615222688415,0.15761838993810406,0.37155921361102323,-0.028859679052681275,0.007748956267142759,1.039629143847628,1.0396580189998519,0.009072976730776785,0.1390684263662806,0.9999833580828305,1.7755022976610808e-06,5.084113101516048e-07,1.4358003561741914e-05,0.0
0.3599999999999606,2.2949999999998583,2.2949999999998583,0.007278535908192532,0.0012041952505286583,1.4392344506182064,0.9999379151554049,0.00046614141859986863,0.007573112655667365,0.008160668572211172,0.058889289932786644,0.006986986759115208,0.16451043924120087,0.14262497539404312,-0.19735857138360938,0.06560616450743754,16236.163157558836,16208.578145891881,16173.839603997541,15980.550950797227,0.0,1.0,0.9356389860679147,0.5606274440377571,0.10000017061850566,0.07499987203612074,0.0011687785905917477,1.4433441421213278e-18,0.007290087134325291,0.0015470147047163666,0.01978491605325459,-0.06076554938179357,0.05895483600055236,-0.01604503603556838,0.006410441865256502,0.16541530027667745,0.37501154203014897,-0.03439400611106812,0.060501447988098686,0.8673581264173926,0.8694655053829172,0.00758766456212631,0.25218338193883355,0.9998470905585184,2.5998687956039782e-05,8.047410537069404e-05,4.643664815480398e-05,0.0
0.37999999999995837,2.314999999999856,2.314999999999856,0.008478710942943949,0.0013409207939419703,1.4425472531319334,0.9999395810236896,-0.00018285914335072946,0.006614567660682124,0.008777719485419711,0.06104636214206395,0.006733362902124695,0.16559710238793865,-0.21470229712081831,-0.025227728569811262,0.055788203546156094,15945.429410935483,15574.608273004931,16028.586179305225,15946.843222887821,0.0,1.0,1.0057928850720734,0.6429436507784712,0.09999996447099245,0.07500002664675566,0.0012928620187981957,-1.8973538018496328e-19,0.008493400468678459,0.0018023674032953145,0.020081602265242596,-0.05745274686806656,0.06111807538743956,-0.0138819512593161,0.006047922592674506,0.16628796185453248,0.3628492342935975,-0.044211760924836356,-0.014300820527198412,0.7581338765313689,0.7582687361857681,0.006617239664584602,0.22326181566191644,0.9995140552441545,8.099896880896343e-05,0.00020374552895335304,0.00020120025808324194,0.0
0.39999999999995617,2.334999999999854,2.334999999999854,0.00971776343315135,0.0014768564161949593,1.4458065065350678,0.9999449478940524,0.0005132399178074701,0.0049682592047084395,0.009227901517836371,0.06271901258838995,0.00680390205898075,0.1580760321228758,0.19641421610154608,-0.20432459559019805,0.02742093342569564,15848.953908743624,15540.180477165344,15732.044162936783,14266.372815147348,0.0,1.0,1.0577858064344983,0.732677874095275,0.09999965222946658,0.07500026082790005,0.0014137299058907275,3.2526065174565133e-19,0.0097361151644705,0.0020660813854101994,0.02033887893968942,-0.054193493464932185,0.06280088812106636,-0.012199372706833689,0.006001339391846203,0.15865961269538265,0.3251079323392203,-0.07257871880377094,0.0640665285289813,0.568755846083156,0.5723526864725617,0.004994761736861985,0.28474373081741283,0.9935409799910307,0.0013106241493238161,0.0019361682609831856,0.003212227598662282,0.0
0.41999999999995397,2.3549999999998517,2.3549999999998517,0.010982879669881936,0.0016109791584803916,1.4487625675694655,0.9999402291233191,-0.0016517700965551607,0.0057604727921924306,0.009144768425879513,0.06381736114094723,0.006753844629037232,0.13481522691961695,-0.3296726206042807,0.22052671398804347,-0.05420518230788794,15220.949893667615,13213.4176248958,15817.025081577762,14417.36871783874,0.0,1.0,1.0468883831950255,0.830102292781616,0.10000050774638908,0.07499961919020817,0.0015303342805651804,-9.283481101907132e-19,0.011005446077170258,0.0023354435412960514,0.02056955101852464,-0.05123743243053447,0.06390850994123061,-0.011091109248977563,0.00582858107594666,0.13539619814130474,0.2167860904133993,-0.15420569005427703,-0.18324365760673528,0.661807731154954,0.6867067916717051,0.005992726108662597,0.40031771150860873,0.9831822206602322,0.0002869261040192675,0.0035269701813622745,0.013003883054386435,0.0
0.43999999999995176,2.3749999999998495,2.3749999999998495,0.012273118614789304,0.0017515449410890748,1.451142834423145,0.9999532673295215,0.0010758221187745236,0.005167824586025676,0.008099342740719526,0.06520089511872686,0.007147296796556848,0.10503868559191146,0.8321979205064579,-0.48538990580745545,-0.1374449183880872,15586.501831367936,13368.51593265407,15004.668871183327,16047.345411853907,0.0,1.0,0.9288001441736603,0.9354839311978698,0.10000011462071455,0.07499991403446409,0.0016508135320603195,-7.284483346386983e-19,0.012300623308046285,0.002610290492294049,0.02077438407900807,-0.048857165576855044,0.0653088953811917,-0.00969101865327239,0.006081838527110969,0.10565997384669538,-0.006683787024198097,-0.23744503300880176,0.12807763905110886,0.5911734027362294,0.6048878339055288,0.005278694331552558,0.9731638326334119,0.9830899883794426,0.011217617375418137,0.004473328591821539,0.001219065653317704,0.0
0.45999999999994956,2.3949999999998473,2.3949999999998473,0.013580371981132783,0.0018788198477496586,1.4530553967100945,0.9999135257902462,0.01073256739236205,-0.0037813274665863114,0.006592002842706957,0.06497573842086875,0.005008604582530986,0.08540368954384313,0.8651875503145896,-0.9306420918861014,-0.1577907389632696,15136.258028180731,15583.26862340254,15679.868033606688,13434.311935180482,0.0,1.0,0.7507158062265769,1.0490834586579512,0.0999995004132481,0.07500037469006393,0.001755480657306063,-1.3755815063409838e-18,0.01361326183415108,0.002888842869576338,0.02096173989802844,-0.04694460328990546,0.06505654924368444,-0.009943825446379492,0.0038181282987049454,0.08606537024793756,-0.2983676524313675,-0.2577902393765177,1.2270291060275862,-0.44138235659143943,1.3039896577034453,0.011380022434740046,1.2804460620081088,0.9865445783357705,0.00765150462963032,0.002542878259168165,0.0032610387754310162,0.0
0.47999999999994736,2.414999999999845,2.414999999999845,0.014853906449104537,0.0019337584381164579,1.4545131261461524,0.9998440772248585,0.015611734191384136,-0.006804252428516934,0.004668741029166678,0.06223129573440001,0.00022940670947375108,0.059874074674532776,0.1150649213985727,0.08597553592397295,-0.2252026256862427,15723.334932524938,14827.078248266656,14954.999372741306,13807.547242462073,0.0,1.0,0.5227989636638644,1.1090444159682182,0.10000034809927205,0.07499973892554596,0.001786286540773492,-3.2051726724102725e-18,0.014889458495939624,0.0031596619922451014,0.02118553686296002,-0.04548687385384764,0.062224078127774425,-0.01277566079777153,-0.0009751396665752754,0.06122967601025316,-0.5862454523043413,-0.32520297378551477,1.7855115568887998,-0.7879654089606966,1.9515993442742867,0.01703290107895372,0.2671103733100832,0.9917498453451484,4.0361677392264326e-05,0.0035545442590487813,0.004655248718410407,0.0
0.49999999999994515,2.434999999999843,2.434999999999843,0.01606939431396125,0.0018838094813725277,1.4554909375952927,0.9998593387186708,0.015401555482478277,-0.006243179732861788,0.00226220525244472,0.05929525379181684,-0.005296208269794241,0.0414604360149866,0.08340469043485244,0.1992685611564591,-0.23675252273106628,14235.636100801823,16040.867675058673,16164.743610954585,15905.036810718748,0.0,1.0,0.24819498450687905,1.2354481325072781,0.10000075774610312,0.07499943169042265,0.001711126282742425,-1.9786689647860456e-18,0.016107528274905938,0.0034181461262081866,0.02146746701340613,-0.04450906240470731,0.059167278370035714,-0.01583215332038694,-0.0065734400853518,0.04486462913998896,-0.9872531480003872,-0.3367532804771694,1.7634389337675127,-0.7193265034229485,1.9044642545275188,0.016621397048085806,0.3204934615111876,0.9905420714817756,0.00414019027952814,0.0030778654896052716,0.0022398727490908843,0.0
0.519999999999943,2.4549999999998406,2.4549999999998406,0.017230718839367165,0.0017185254985318211,1.4562218952155104,0.9998577574470402,0.016760058925367194,-0.0018561821950057015,0.00034624478678518144,0.057148011329813134,-0.011238009437617224,0.0286667748274468,-0.2893833686808493,0.4366902962301759,-0.1550372502047389,15742.349806406855,16616.247087684853,12604.688060576764,15020.034721523067,0.0,1.0,0.036106427228476776,1.3019527902454902,0.09999969709552502,0.07500022717835622,0.0015200684700093583,-3.652406068560543e-18,0.017266783981584783,0.003664149444373535,0.02180822066754978,-0.043778104784489624,0.05687791435107446,-0.01812231282728176,-0.012533591430402622,0.03615650861686815,-1.26584636301702,-0.25503694730026394,1.9205874109755678,-0.21333803345871277,1.9323954232526277,0.016864958840251736,0.5463311247235709,0.9649796679662914,0.0017284115917450794,0.022737780389883416,0.010554140052079976,0.0
0.5399999999999407,2.4749999999998384,2.4749999999998384,0.01836553639805622,0.001444708554778197,1.4565451368669378,0.9999550659516228,0.00938903399865326,0.0011790064527787887,-0.0005675051030605831,0.056499319000280795,-0.01564349979420274,0.0022025004257610783,-0.5957766455955572,0.30782310683371583,-0.025542183822195953,12038.691105894004,15228.268786317647,14522.409266212253,16552.291035067658,0.0,1.0,-0.06376006659563839,1.370697806688875,0.09999994635899465,0.07500004023075402,0.00121944481846062,-1.480613591800517e-18,0.018396550842732198,0.0039038949940346586,0.022178449054019698,-0.04345486313306224,0.05610894523653612,-0.0188910949942179,-0.016990538477343886,0.02550299739160371,-1.4344578732845201,-0.1255421301811906,1.075845262895147,0.13570882467297743,1.0843697479538414,0.009463200205823695,0.6710866409728793,0.9552815789400863,0.0007343777722885599,0.015019217620211217,0.02896482566741404,0.0
0.5599999999999385,2.4949999999998362,2.4949999999998362,0.01949917072533204,0.0011041253052966335,1.4563770194052488,0.9999369154975958,0.00845327689055402,0.007393984531889111,-0.00019007289801939504,0.05725765876619052,-0.018442539861264175,-0.014636188789785976,0.17678569800163774,1.0951642590607604,0.07058024846393518,14360.05657724978,16605.722538665585,16095.02484312608,15354.493201426174,0.0,1.0,-0.014618612965731838,1.5150335877965877,0.09999999141186434,0.07500000644110173,0.0008502210255270696,-2.9002408113987244e-18,0.019523856838993204,0.004143118328515711,0.02255112498727665,-0.043622980594751226,0.05675003595994329,-0.018249970481158444,-0.019949941916330864,0.030745400100151348,-1.5296522007623157,-0.029419742947929164,0.9686041010557858,0.8474497816088034,1.2869718797254315,0.011231594560558313,1.111584233792141,0.9886827647338048,0.008929568112517708,0.00017108516560730458,0.0022165819880700446,0.0
0.5799999999999363,2.514999999999834,2.514999999999834,0.020679025305683923,0.0007043539062739006,1.4559462353837904,0.999812420477608,0.009641476491445441,0.016772619039894528,0.0009192607427992247,0.061251346183702295,-0.02155776849564995,-0.031035098289985425,-0.033032432046756925,0.28207642820490897,0.14380776173705684,15647.246219461353,14638.666256139484,12458.849550023906,16594.935043570236,0.0,1.0,0.12392042448625647,1.5906829234949187,0.10000036930866073,0.07499972301850445,0.00041890135635105165,3.78962540601574e-18,0.020693282729001065,0.004391279840797226,0.022881734406796226,-0.04405376461620958,0.0606293185088156,-0.01437040450968885,-0.023249742557378328,0.04135500429966742,-1.4667624990086543,0.04380739242839611,1.107082419952613,1.9209842822956642,2.217059496307872,0.019350586600175555,0.3183377534185741,0.9616616173805524,0.02759342824034374,0.0009875331964549355,0.009757421182648959,0.0
0.5999999999999341,2.534999999999832,2.534999999999832,0.021954572997119268,0.00024434268341852857,1.4550276354669265,0.999793274521444,0.008758319490152018,0.01811677566495297,0.002912473330611446,0.06628652742085019,-0.024354028979730536,-0.06234287498183318,-0.049654037496746246,0.49682401257381026,0.25176957433422137,12454.391047235285,15994.139985361417,14916.569696782926,14733.785245975874,0.0,1.0,0.3520910653354644,1.6686924730032922,0.09999882355253845,0.07500088233559614,7.719939037928149e-05,-2.707117299424744e-18,0.021955464862012327,0.004659124968546774,0.023119523705583105,-0.04497236453307352,0.0655492259002465,-0.009451656435349634,-0.026273968656050632,0.06831024300433645,-1.31660140766784,0.15177075078168292,1.0101818864033953,2.0731296846954264,2.3060548023341436,0.020127473880187687,0.5591847114059046,0.9715773512346932,0.015125592967890752,0.0011035512727078033,0.012193504524708186,0.0
0.6199999999999319,2.5549999999998296,2.5549999999998296,0.023345209266047377,-0.0002718198569388265,1.453566524428412,0.9995593313679253,0.012185130820281826,0.026460717221272363,0.005700535618131895,0.07345007092092176,-0.027523229468482083,-0.07976731718893648,0.8589737067028433,0.96212812123583,0.28991999204567465,14913.302038353131,14977.717490622817,15731.396764372488,16294.630580510106,0.0,1.0,0.6908717714989124,1.7490878012049142,0.10000160692602475,0.07499879480548144,0.0006349975181683439,1.3552527156068805e-20,0.023329590655132293,0.004950725434894749,0.02324539436921992,-0.046433475571588056,0.07257576831975666,-0.0024230264857247746,-0.02975229287735922,0.08516980028349888,-1.0582160297060037,0.1899183851196499,1.4150973665144821,3.0242830618497316,3.33870160976821,0.02914573987666926,1.321960647019182,0.9945497353848332,0.0002803267321667926,0.0047396044882563075,0.0004303333947436855,0.0
0.6399999999999297,2.5749999999998274,2.5749999999998274,0.024915131709847323,-0.000874508373395644,1.4518623422566304,0.9992337944821413,0.01930395839758555,0.03288954594577766,0.00880107507555234,0.08399406500514907,-0.03322175317118701,-0.08980948236143824,0.20787640176967204,0.1709433258583647,0.36253133102662,16715.449891384153,16244.035189002248,13457.589278275993,16300.96441780793,0.0,1.0,1.0828920504016117,1.9171603155761647,0.10000038335651346,0.0749997124826149,0.0012879369157571818,1.7618285302889447e-19,0.024876610604924857,0.005279015421930709,0.023198389624152518,-0.048137657743369644,0.08283563089080537,0.007835918408190465,-0.0360131378080102,0.09707775663924274,-0.8342682651745535,0.26253094767010654,2.2489350870911826,3.749183000018158,4.371139515559033,0.038169314970484015,0.45151210952106025,0.9760016679832759,0.00998646379024989,0.009261158504347874,0.00475070972212627,0.0
0.6599999999999275,2.5949999999998252,2.5949999999998252,0.026717427057879033,-0.0016109358409038572,1.4501144332775322,0.9993531229442366,0.01675604168406287,0.029204761660914295,0.01263537197755524,0.09607954104814721,-0.040288386346501226,-0.08315670377018913,-0.5611743634858091,-0.7401264228328313,0.39686595096904187,15804.066447055795,16432.492473019713,15648.550912657696,16599.729913623803,0.0,1.0,1.5057497584246282,2.004890974084005,0.09999963443754331,0.0750002741718425,0.0020857630056693795,4.743384504624082e-19,0.026650067740164412,0.0056553571879271285,0.0229249344971665,-0.0498855667224678,0.09461124393479307,0.01961096976295057,-0.04362504789153395,0.09593108109734291,-0.499141215659375,0.29686631653149853,1.964830814276391,3.3220541470838674,3.8590512395467287,0.03369298575427337,1.010052657561767,0.9975082484735491,0.00010000721502728151,3.692069454611133e-07,0.002391375104478021,0.0
0.6799999999999253,2.614999999999823,2.614999999999823,0.02873675353335338,-0.0024716071278859547,1.4484672254661835,0.999444953186969,0.014422544061041511,0.024727855995822483,0.017038453854579735,0.10541507129151546,-0.045540358177680096,-0.08397463281208976,0.09458643495148358,-0.09175001161053209,0.49756547059879125,14114.588191740782,16507.34158784202,14722.606530855155,16605.293054960242,0.0,1.0,1.9950399912139374,2.1878744239523384,0.10000033372226316,0.07499974970830263,0.0030203852725483246,-2.913793338554793e-18,0.02862840614319307,0.006075176395022749,0.022446587389530835,-0.05153277453381655,0.1035996617333021,0.028599912024999466,-0.04953152094466776,0.1016024876213918,-0.1928344327384059,0.39756513687652806,1.7023544922727762,2.8049916342750656,3.28080373327305,0.028640550793948144,0.5147193952432341,0.9808757362941558,0.00021545008037706644,0.00045544925705467054,0.018453364368412575,0.0
0.6999999999999231,2.634999999999821,2.634999999999821,0.03092350667625836,-0.003429730132442066,1.446663012542115,0.9994326198681522,0.013755006991522907,0.02073150856489118,0.022703362719413263,0.11303048151581606,-0.050240200305279634,-0.09611256418342519,-0.47483993877313707,-0.8608125263910137,0.6373010675097209,16130.06861932589,16354.13673178481,13321.980946842474,16333.956344798948,0.0,1.0,2.6359402255618556,2.3810709858259442,0.09999936498651874,0.07500047626011094,0.004064242137329453,5.719166459861036e-18,0.03076328644034399,0.00652821504211258,0.021811704195862917,-0.053336987457885066,0.11084563451009635,0.03584515824998541,-0.054892738941193245,0.11634308381827223,0.25486923973591263,0.5373017025232022,1.6308277065861823,2.3391725340565417,2.851289050565575,0.024889024537418793,1.1715902968592673,0.9762173395779254,0.006956500732224698,0.007182028220502626,0.009644131469347209,0.0
0.7199999999999209,2.6549999999998186,2.6549999999998186,0.03324062103998203,-0.004472247388715201,1.4447436351963627,0.999523234563487,0.0044021258478840145,0.008400309271919454,0.02938298248818431,0.11791859879999415,-0.05343946982783466,-0.09331754627422457,-1.3225582718636055,-1.4638598734987145,0.6838111565541134,16402.55433728056,16297.74259482472,15549.16290543466,16560.36436163752,0.0,1.0,3.372081024141781,2.4815609146927304,0.09999930114006975,0.07500052414494769,0.005204253026055742,6.993104012531504e-18,0.03302596248771632,0.007008372967909233,0.021049036257019024,-0.05525636480363727,0.11549420048296295,0.04049367633801526,-0.05849497870104062,0.11734378892487313,0.8905201094490602,0.5838118554140437,0.5325706208407089,0.9473666245756881,1.0867884518593187,0.009484380581703453,2.087976007894342,0.997759091828932,0.0011646324250579063,0.00031396742931426666,0.000762308316695857,0.0
0.7399999999999187,2.6749999999998164,2.6749999999998164,0.03560001874738463,-0.005536277660990148,1.4430046702613657,0.9992829921953023,-0.007390018947288176,-0.007674685919684982,0.036331643579624213,0.1168597628967174,-0.0521726482984781,-0.0787509742624864,-1.1307301580538875,-1.5136849688854694,0.688838175438561,16474.32153210363,16731.18300527754,17181.47542080621,16114.444367963442,0.0,1.0,4.17095319211893,2.690458735594873,0.10000046226255377,0.07499965330308465,0.006374850597397118,-7.26415455565288e-18,0.03531384247186141,0.007493879370354488,0.02026115239827743,-0.056995329738634304,0.11428195926359153,0.03928230596050687,-0.0576005486226347,0.10517907924342261,1.4804944565240497,0.5888377131760072,-0.8783092339023464,-0.8480877540797935,1.2209109747092035,0.010655012396661634,2.011042244037628,0.9978126967636768,0.0015827063271977087,1.0233627252542931e-05,0.0005943632818728613,0.0
0.7599999999999165,2.694999999999814,2.694999999999814,0.03786988929493614,-0.006528440330392896,1.4416658261538007,0.9987217074217978,-0.017817231345724497,-0.019845696344410656,0.0429376958891397,0.1091571873758361,-0.0462672397059041,-0.0533408395964473,-0.8465888081506222,-0.9141007691826565,0.6259811399980926,16884.7134307097,16072.16180308269,18377.805221144034,16780.849917566306,0.0,1.0,4.964337962054728,2.9100790184615146,0.09999925064674965,0.07500056201493775,0.0074758167102950985,6.396792817664476e-18,0.037505986943909074,0.007959069932639076,0.01956901766936315,-0.05833417384619932,0.10666749864039307,0.03166693662545532,-0.05174933583736824,0.08078387093785026,2.0542589435932146,0.5259818893513429,-2.1387912466502947,-2.18410509993036,3.056554748607153,0.026682174108972233,1.394326078770503,0.9901098076782472,0.0006316111200562674,0.0042224993829736894,0.005036081818722786,0.0
0.7799999999999143,2.714999999999812,2.714999999999812,0.039934481338544256,-0.007364843038753764,1.4409237159624786,0.9982092599329969,-0.0202154924847135,-0.028064527739946166,0.04880563010918599,0.09672857534934984,-0.03729700678913427,-0.021858433287671057,0.12915577937004838,-0.6692184448095534,0.5244257349681425,17262.415780612813,16471.894772917618,18101.64728400713,15769.253141706444,0.0,1.0,5.665206208272212,3.023968305841604,0.1000000859694398,0.07499993552292014,0.008417324523022336,-9.75781955236954e-18,0.039508723434627205,0.008384066608772736,0.019066273411040946,-0.05907628403752141,0.09462633075737165,0.019626395234451505,-0.04234786336924308,0.05153957729386754,2.6412379024306056,0.4244256489987027,-2.473717397248452,-3.0986498697594023,3.9642074788213955,0.03461297578066443,0.8599749378411432,0.9894805666434806,0.00206464609138609,3.7200762933452826e-05,0.008417586502199877,0.0
0.7999999999999121,2.73499999999981,2.73499999999981,0.04172478537033645,-0.008025988824905182,1.4407261595361942,0.9978711330655411,-0.020006617466313256,-0.031346401326307664,0.05357555576884608,0.0820941135695107,-0.028860321537838317,0.0019092606754312076,0.06712069872782457,-0.09661977873986793,0.41872344038945386,17039.517579991803,15921.954213544206,18028.287776235386,16287.59725306447,0.0,1.0,6.221663743855378,3.1406124108020372,0.100001625009867,0.07499878124259973,0.009173856166898501,-1.1600963245594897e-17,0.041242982209826605,0.008752090169751089,0.018832008714629825,-0.059273840463805794,0.08038965699605786,0.0053908757534581325,-0.033314631771750106,0.03380194532572455,3.0810513330533302,0.3187218153795869,-2.4854722509483063,-3.4636685562196394,4.262281560065372,0.037218374211517656,0.4349366498388391,0.9907513697205047,0.00040380030853827425,0.0016619227367844062,0.007182907234172438,0.0
