step,t,k,x,y,z,vx,vy,vz
84,4.200000000,11,2.830157518,0.036881261,1.097111702,-0.193743810,0.390084893,-0.003068593
84,4.200000000,12,2.824992180,0.044364590,1.097057700,-0.322523803,0.358068287,-0.002327432
84,4.200000000,13,2.817274332,0.051198389,1.097018123,-0.448687375,0.325200975,-0.001639157
84,4.200000000,14,2.807073116,0.057369616,1.096991658,-0.570583820,0.291873813,-0.001001861
84,4.200000000,15,2.794488430,0.062872663,1.096977472,-0.686815202,0.258439422,-0.000413524
84,4.200000000,16,2.779645681,0.067708597,1.096974611,-0.796217740,0.225213811,0.000127774
84,4.200000000,17,2.762691259,0.071884476,1.096982121,-0.897843719,0.192478180,0.000624025
84,4.200000000,18,2.743788481,0.075412631,1.096999168,-0.990943789,0.160480425,0.001077161
84,4.200000000,19,2.723113775,0.078310028,1.097024918,-1.074949503,0.129436821,0.001489088
84,4.200000000,20,2.700853348,0.080597669,1.097058415,-1.149457455,0.099533759,0.001861739
84,4.200000000,21,2.677200079,0.082299992,1.097098947,-1.214213014,0.070929468,0.002196997
84,4.200000000,22,2.652350187,0.083444335,1.097145915,-1.269096255,0.043755881,0.002496789
84,4.200000000,23,2.626501322,0.084060423,1.097198486,-1.314109564,0.018120565,0.002762904
84,4.200000000,24,2.599850416,0.084179915,1.097256184,-1.349366069,-0.005891221,0.002997191
85,4.250000000,0,2.779561281,-0.047097620,1.098574996,0.691114664,0.555372715,-0.004311793
85,4.250000000,1,2.793309212,-0.036096863,1.098499298,0.681564748,0.542943001,-0.003259866
85,4.250000000,2,2.806707144,-0.025433619,1.098439097,0.654800177,0.522307754,-0.002760108
85,4.250000000,3,2.819359779,-0.015237858,1.098388553,0.606849849,0.496591479,-0.002292951
85,4.250000000,4,2.830844164,-0.005591149,1.098347068,0.538277268,0.467644691,-0.001857118
85,4.250000000,5,2.840770960,0.003454317,1.098313928,0.451582760,0.436623454,-0.001451397
85,4.250000000,6,2.848809242,0.011865235,1.098288655,0.349975675,0.404298425,-0.001074640
85,4.250000000,7,2.854693890,0.019621337,1.098270655,0.236796960,0.371222675,-0.000725745
85,4.250000000,8,2.858225822,0.026712026,1.098259330,0.115254298,0.337821782,-0.000403639
85,4.250000000,9,2.859268188,0.033134367,1.098254204,-0.011692557,0.304441392,-0.000107237
85,4.250000000,10,2.857739925,0.038891762,1.098254800,-0.141375065,0.271372616,0.000164543
85,4.250000000,11,2.853610992,0.043993007,1.098260641,-0.271425098,0.238865346,0.000412759
85,4.250000000,12,2.846894503,0.048451547,1.098271132,-0.399768442,0.207135573,0.000638483
85,4.250000000,13,2.837643385,0.052284833,1.098285913,-0.524610758,0.176369816,0.000842759
85,4.250000000,14,2.825943232,0.055513792,1.098304510,-0.644420981,0.146727830,0.001026611
85,4.250000000,15,2.811908245,0.058162291,1.098326683,-0.757912695,0.118344650,0.001191094
85,4.250000000,16,2.795675755,0.060256660,1.098351955,-0.864026070,0.091332324,0.001337163
85,4.250000000,17,2.777401924,0.061825268,1.098379970,-0.961909652,0.065781407,0.001465817
85,4.250000000,18,2.757258415,0.062898070,1.098410368,-1.050902486,0.041762449,0.001577979
85,4.250000000,19,2.735428095,0.063506261,1.098442912,-1.130517721,0.019327430,0.001674611
85,4.250000000,20,2.712101936,0.063681893,1.098477244,-1.200425744,-0.001488847,0.001756596
85,4.250000000,21,2.687476397,0.063457549,1.098513126,-1.260439754,-0.020667359,0.001824827
85,4.250000000,22,2.661750555,0.062866062,1.098550200,-1.310500860,-0.038203537,0.001880152
85,4.250000000,23,2.635122299,0.061940219,1.098588228,-1.350666285,-0.054106049,0.001923387
85,4.250000000,24,2.607788324,0.060712498,1.098627090,-1.381099224,-0.068395846,0.001955370
86,4.300000000,0,2.813540936,-0.020300172,1.099096060,0.665693641,0.509485304,0.021875555
86,4.300000000,1,2.826723099,-0.010429579,1.099516153,0.651220322,0.476776391,0.020134572
86,4.300000000,2,2.839493990,-0.001251957,1.099902153,0.622806430,0.440580726,0.018464461
86,4.300000000,3,2.851502895,0.007183287,1.100255489,0.574610293,0.402788818,0.016865578
86,4.300000000,4,2.862344980,0.014857057,1.100577593,0.506339133,0.364590317,0.015337897
86,4.300000000,5,2.871637583,0.021769259,1.100869775,0.420118988,0.326731145,0.013880991
86,4.300000000,6,2.879051447,0.027931789,1.101133585,0.319006622,0.289687693,0.012494150
86,4.300000000,7,2.884321213,0.033364318,1.101370215,0.206290498,0.253774732,0.011176497
86,4.300000000,8,2.887247324,0.038091753,1.101581216,0.085169591,0.219209000,0.009926974
86,4.300000000,9,2.887691975,0.042142671,1.101767898,-0.041387349,0.186145395,0.008744309
86,4.300000000,10,2.885573387,0.045548305,1.101931572,-0.170696780,0.154697403,0.007627129
86,4.300000000,11,2.880861521,0.048341848,1.102073669,-0.300374895,0.124948509,0.006573913
86,4.300000000,12,2.873569965,0.050557919,1.102195263,-0.428333104,0.096958674,0.005583047
86,4.300000000,13,2.863751650,0.052232139,1.102297664,-0.552765131,0.070768327,0.004652842
86,4.300000000,14,2.851493120,0.053400751,1.102382064,-0.672130346,0.046400942,0.003781533
86,4.300000000,15,2.836909056,0.054100327,1.102449536,-0.785135150,0.023864893,0.002967281
86,4.300000000,16,2.820137262,0.054367460,1.102501273,-0.890714884,0.003155010,0.002208253
86,4.300000000,17,2.801335096,0.054238517,1.102538347,-0.988015056,-0.015746098,0.001502517
86,4.300000000,18,2.780675650,0.053749416,1.102561831,-1.076373935,-0.032866795,0.000848115
86,4.300000000,19,2.758342505,0.052935399,1.102572680,-1.155304790,-0.048245244,0.000243125
86,4.300000000,20,2.734528065,0.051830847,1.102571964,-1.224480033,-0.061928324,-0.000314413
86,4.300000000,21,2.709429026,0.050469138,1.102560520,-1.283715606,-0.073970601,-0.000826513
86,4.300000000,22,2.683245420,0.048882488,1.102539301,-1.332956553,-0.084433399,-0.001295146
86,4.300000000,23,2.656176567,0.047101822,1.102509141,-1.372264743,-0.093384154,-0.001722195
86,4.300000000,24,2.628419638,0.045156654,1.102470756,-1.401808143,-0.100896105,-0.002109635
87,4.350000000,0,2.845949411,0.002883926,1.100479960,0.636093616,0.421577752,0.032143645
87,4.350000000,1,2.858639956,0.010953007,1.101031303,0.632409871,0.385329366,0.022984460
87,4.350000000,2,2.871165752,0.018293507,1.101451516,0.617279172,0.348629713,0.019035900
87,4.350000000,3,2.883197069,0.024896113,1.101813793,0.582255065,0.311629862,0.017187497
87,4.350000000,4,2.894312382,0.030761009,1.102137923,0.525735140,0.274963796,0.015219450
87,4.350000000,5,2.904094219,0.035900574,1.102420449,0.449316412,0.239176035,0.013034290
87,4.350000000,6,2.912172318,0.040336691,1.102660537,0.355902880,0.204677343,0.010967755
87,4.350000000,7,2.918239832,0.044098184,1.102862120,0.248820946,0.171751946,0.009189062
87,4.350000000,8,2.922056913,0.047218401,1.103031874,0.131418377,0.140569955,0.007780111
87,4.350000000,9,2.923449278,0.049733121,1.103174448,0.006876507,0.111211464,0.006480714
87,4.350000000,10,2.922303915,0.051679272,1.103291869,-0.121903047,0.083718628,0.005264923
87,4.350000000,11,2.918562412,0.053094428,1.103385806,-0.252331585,0.058114216,0.004130133
87,4.350000000,12,2.912214994,0.054016445,1.103457808,-0.382130742,0.034405172,0.003073724
87,4.350000000,13,2.903294802,0.054483183,1.103509545,-0.509319425,0.012584610,0.002092987
87,4.350000000,14,2.891871214,0.054532245,1.103542328,-0.632196367,-0.007366594,0.001185144
87,4.350000000,15,2.878045321,0.054200735,1.103557706,-0.749321640,-0.025478438,0.000347412
87,4.350000000,16,2.861944437,0.053525060,1.103556871,-0.859497190,-0.041790582,-0.000423025
87,4.350000000,17,2.843718052,0.052540746,1.103541374,-0.961748123,-0.056351230,-0.001129006
87,4.350000000,18,2.823532343,0.051282275,1.103512406,-1.055304050,-0.069216043,-0.001773319
87,4.350000000,19,2.801567316,0.049782950,1.103471041,-1.139581442,-0.080447197,-0.002358737
87,4.350000000,20,2.778013229,0.048074778,1.103418589,-1.214166403,-0.090112373,-0.002888089
87,4.350000000,21,2.753066540,0.046188366,1.103356004,-1.278798819,-0.098283961,-0.003364061
87,4.350000000,22,2.726927996,0.044152826,1.103284478,-1.333357096,-0.105038285,-0.003789398
87,4.350000000,23,2.699799061,0.041995712,1.103204846,-1.377844930,-0.110455103,-0.004166683
87,4.350000000,24,2.671880245,0.039742947,1.103118181,-1.412380338,-0.114617571,-0.004498573
88,4.400000000,0,2.877647400,0.021428296,1.101999879,0.636424899,0.326536626,0.028615171
88,4.400000000,1,2.890411139,0.027520902,1.102488518,0.638657272,0.282144099,0.020248465
88,4.400000000,2,2.903093576,0.032701835,1.102889776,0.626288295,0.235901281,0.019883770
88,4.400000000,3,2.915315390,0.036963966,1.103264093,0.591997981,0.190639585,0.017552577
88,4.400000000,4,2.926621437,0.040344302,1.103597760,0.534918904,0.147886425,0.015810380
88,4.400000000,5,2.936574697,0.042900465,1.103900433,0.457175165,0.108286723,0.014448390
88,4.400000000,6,2.944793463,0.044698197,1.104176641,0.362036675,0.072058268,0.013171290
88,4.400000000,7,2.950964928,0.045805287,1.104426622,0.253070086,0.039215721,0.011830099
88,4.400000000,8,2.954847813,0.046288799,1.104648471,0.133753017,0.009683915,0.010354372
88,4.400000000,9,2.956268072,0.046213884,1.104840040,0.007308396,-0.016647272,0.008802143
88,4.400000000,10,2.955112457,0.045643304,1.104999781,-0.123351634,-0.039903976,0.007175112
88,4.400000000,11,2.951323509,0.044637248,1.105127692,-0.255640626,-0.060217302,0.005616252
88,4.400000000,12,2.944891453,0.043253176,1.105225444,-0.387278944,-0.077731483,0.004165502
88,4.400000000,13,2.935849905,0.041545507,1.105295300,-0.516276538,-0.092603989,0.002819053
88,4.400000000,14,2.924269438,0.039565437,1.105339170,-0.640919328,-0.104999445,0.001573073
88,4.400000000,15,2.910251856,0.037360840,1.105359197,-0.759753287,-0.115085155,0.000423662
88,4.400000000,16,2.893925667,0.034976233,1.105357051,-0.871567011,-0.123028383,-0.000633131
88,4.400000000,17,2.875442266,0.032452811,1.105334759,-0.975373209,-0.128994644,-0.001601182
88,4.400000000,18,2.854969501,0.029828476,1.105293870,-1.070390463,-0.133146554,-0.002484407
88,4.400000000,19,2.832689047,0.027137920,1.105236173,-1.156025887,-0.135642961,-0.003286643
88,4.400000000,20,2.808793545,0.024412703,1.105163217,-1.231858134,-0.136638284,-0.004011744
88,4.400000000,21,2.783481359,0.021681342,1.105076432,-1.297620654,-0.136282086,-0.004663487
88,4.400000000,22,2.756956100,0.018969415,1.104977369,-1.353187203,-0.134718806,-0.005245548
88,4.400000000,23,2.729421616,0.016299663,1.104867339,-1.398558497,-0.132087812,-0.005761620
88,4.400000000,24,2.701080561,0.013692080,1.104747534,-1.433850646,-0.128524065,-0.006215232
89,4.450000000,0,2.909789801,0.034629066,1.103181124,0.647135377,0.204135984,0.017633876
89,4.450000000,1,2.922708988,0.038052604,1.103558421,0.642688632,0.137326077,0.020106368
89,4.450000000,2,2.935376883,0.040118843,1.103936911,0.620495796,0.069731325,0.017747996
89,4.450000000,3,2.947379351,0.040872149,1.104269624,0.575920999,0.006588247,0.015520459
89,4.450000000,4,2.958268166,0.040426731,1.104559064,0.509401798,-0.049920570,0.013421118
89,4.450000000,5,2.967627287,0.038924489,1.104807734,0.423486859,-0.099040352,0.011446963
89,4.450000000,6,2.975101471,0.036514491,1.105018139,0.321514845,-0.140723214,0.009594684
89,4.450000000,7,2.980404854,0.033342931,1.105192780,0.206988156,-0.175262675,0.007860831
89,4.450000000,8,2.983320236,0.029548343,1.105333805,0.083282970,-0.203109547,0.006241728
89,4.450000000,9,2.983696222,0.025259478,1.105443478,-0.046477821,-0.224779606,0.004733601
89,4.450000000,10,2.981440067,0.020594534,1.105524063,-0.179473534,-0.240807593,0.003332636
89,4.450000000,11,2.976512909,0.015661025,1.105577707,-0.313197374,-0.251724333,0.002034971
89,4.450000000,12,2.968922377,0.010555993,1.105606318,-0.445450455,-0.258045405,0.000836601
89,4.450000000,13,2.958717585,0.005366363,1.105611920,-0.574327946,-0.260265559,-0.000266372
89,4.450000000,14,2.945982695,0.000169402,1.105596423,-0.698201299,-0.258855820,-0.001277925
89,4.450000000,15,2.930831909,-0.004966797,1.105561614,-0.815699637,-0.254262358,-0.002202021
89,4.450000000,16,2.913404465,-0.009982808,1.105509162,-0.925690413,-0.246905789,-0.003042585
89,4.450000000,17,2.893860102,-0.014827359,1.105440736,-1.027260303,-0.237180993,-0.003803511
89,4.450000000,18,2.872374535,-0.019456826,1.105357885,-1.119697213,-0.225457236,-0.004488650
89,4.450000000,19,2.849136114,-0.023834709,1.105262041,-1.202471972,-0.212078512,-0.005101776
89,4.450000000,20,2.824342012,-0.027931141,1.105154514,-1.275221705,-0.197363868,-0.005646670
89,4.450000000,21,2.798195124,-0.031722393,1.105036855,-1.337733626,-0.181608185,-0.006126920
89,4.450000000,22,2.770901203,-0.035190392,1.104910135,-1.389930487,-0.165082976,-0.006546121
89,4.450000000,23,2.742666245,-0.038322289,1.104775667,-1.431857586,-0.148037791,-0.006907778
89,4.450000000,24,2.713694096,-0.041110002,1.104634404,-1.463671803,-0.130702466,-0.007215259
90,4.500000000,0,2.942017794,0.040213373,1.103628516,0.639940739,0.026262207,-0.001132647
90,4.500000000,1,2.954781294,0.039915591,1.103591800,0.635125518,-0.055972122,-0.002539454
90,4.500000000,2,2.967323303,0.038003244,1.103536367,0.615797341,-0.134082630,-0.003002154
90,4.500000000,3,2.979269505,0.034610480,1.103472114,0.575033069,-0.203528970,-0.003416969
90,4.500000000,4,2.990177155,0.029931672,1.103400111,0.512135446,-0.262534171,-0.003785894
90,4.500000000,5,2.999621868,0.024180841,1.103321195,0.429187953,-0.310745060,-0.004111080
90,4.500000000,6,3.007232904,0.017571164,1.103236079,0.329379857,-0.348513275,-0.004394864
90,4.500000000,7,3.012708426,0.010305014,1.103145719,0.216209516,-0.376523614,-0.004639443
90,4.500000000,8,3.015815735,0.002569413,1.103050947,0.093113504,-0.395603240,-0.004847075
90,4.500000000,9,3.016388655,-0.005465720,1.102952242,-0.036699358,-0.406624645,-0.005020077
90,4.500000000,10,3.014322519,-0.013647943,1.102850437,-0.170315281,-0.410456777,-0.005160500
90,4.500000000,11,3.009567976,-0.021841940,1.102746129,-0.305135697,-0.407940716,-0.005270497
90,4.500000000,12,3.002124310,-0.029928833,1.102639914,-0.438875049,-0.399877906,-0.005352114
90,4.500000000,13,2.992033243,-0.037805330,1.102532268,-0.569548547,-0.387024552,-0.005407283
90,4.500000000,14,2.979373932,-0.045382787,1.102423787,-0.695455194,-0.370089352,-0.005437927
90,4.500000000,15,2.964256287,-0.052586254,1.102314949,-0.815158546,-0.349733025,-0.005445893
90,4.500000000,16,2.946816683,-0.059353523,1.102206111,-0.927467704,-0.326568455,-0.005432951
90,4.500000000,17,2.927213192,-0.065634161,1.102097869,-1.031417966,-0.301161587,-0.005400817
90,4.500000000,18,2.905620575,-0.071388587,1.101990342,-1.126251817,-0.274032444,-0.005351094
90,4.500000000,19,2.882227182,-0.076587208,1.101884007,-1.211400986,-0.245656490,-0.005285319
90,4.500000000,20,2.857231140,-0.081209473,1.101779103,-1.286468983,-0.216466248,-0.005205034
90,4.500000000,21,2.830836773,-0.085243076,1.101675987,-1.351214528,-0.186852962,-0.005111591
90,4.500000000,22,2.803251743,-0.088683143,1.101574779,-1.405536532,-0.157168716,-0.005006343
90,4.500000000,23,2.774684191,-0.091531470,1.101475835,-1.449460745,-0.127728909,-0.004890594
90,4.500000000,24,2.745341063,-0.093795806,1.101379156,-1.483128071,-0.098815806,-0.004765509
91,4.550000000,0,2.973848581,0.036011498,1.102773547,0.637864769,-0.178413540,-0.031116163
91,4.550000000,1,2.986687422,0.031628221,1.102060556,0.645501792,-0.259020746,-0.040190995
91,4.550000000,2,2.999585152,0.025700690,1.101249814,0.641138792,-0.332174391,-0.040886410
91,4.550000000,3,3.012188673,0.018410530,1.100459576,0.615271091,-0.394946754,-0.038136482
91,4.550000000,4,3.024038792,0.009980537,1.099719048,0.565792739,-0.446035534,-0.035914831
91,4.550000000,5,3.034672260,0.000648776,1.099015951,0.494016886,-0.485136062,-0.034390967
91,4.550000000,6,3.043670416,-0.009347767,1.098341346,0.402817786,-0.512615740,-0.033072561
91,4.550000000,7,3.050678968,-0.019783799,1.097693563,0.295659631,-0.529233277,-0.031707060
91,4.550000000,8,3.055414677,-0.030451398,1.097074747,0.176097378,-0.535942197,-0.030167757
91,4.550000000,9,3.057663679,-0.041162658,1.096489191,0.047537949,-0.533775866,-0.028393926
91,4.550000000,10,3.057277679,-0.051750571,1.095941663,-0.086867310,-0.523783803,-0.026359342
91,4.550000000,11,3.054169178,-0.062068995,1.095437527,-0.224262848,-0.506998718,-0.024055744
91,4.550000000,12,3.048304319,-0.071992151,1.094982147,-0.362092644,-0.484423667,-0.021484233
91,4.550000000,13,3.039697647,-0.081413999,1.094578385,-0.498091280,-0.457025617,-0.018892108
91,4.550000000,14,3.028405905,-0.090247199,1.094224930,-0.630296290,-0.425704688,-0.016443562
91,4.550000000,15,3.014522076,-0.098421603,1.093919158,-0.757047892,-0.391276032,-0.014135110
91,4.550000000,16,2.998169422,-0.105882548,1.093658209,-0.876962960,-0.354476154,-0.011963140
91,4.550000000,17,2.979496241,-0.112589374,1.093439341,-0.988909125,-0.315971464,-0.009923821
91,4.550000000,18,2.958671570,-0.118514106,1.093259931,-1.091981292,-0.276363820,-0.008013253
91,4.550000000,19,2.935880184,-0.123640209,1.093117595,-1.185480833,-0.236194596,-0.006227414
91,4.550000000,20,2.911319256,-0.127961397,1.093009710,-1.268896580,-0.195948273,-0.004562146
91,4.550000000,21,2.885193586,-0.131480515,1.092934012,-1.341887116,-0.156055585,-0.003013280
91,4.550000000,22,2.857713938,-0.134208500,1.092888117,-1.404264092,-0.116896711,-0.001576580
91,4.550000000,23,2.829093456,-0.136163458,1.092869759,-1.455977678,-0.078804880,-0.000247783
91,4.550000000,24,2.799544811,-0.137369692,1.092877030,-1.497104526,-0.042070616,0.000977400
92,4.600000000,0,3.006534576,0.021770664,1.100557327,0.671764493,-0.369224101,-0.053587671
92,4.600000000,1,3.020111084,0.013755952,1.099403739,0.684506059,-0.430596501,-0.061761513
92,4.600000000,2,3.033806801,0.004614100,1.098217607,0.681427240,-0.481750250,-0.056851868
92,4.600000000,3,3.047205448,-0.005437136,1.097141981,0.654073000,-0.521346211,-0.050710082
92,4.600000000,4,3.059797764,-0.016159428,1.096184850,0.600925505,-0.548873901,-0.044995848
92,4.600000000,5,3.071085453,-0.027315861,1.095344782,0.524136722,-0.564912438,-0.039012007
92,4.600000000,6,3.080630064,-0.038686633,1.094622970,0.427279294,-0.570498884,-0.033174746
92,4.600000000,7,3.088069916,-0.050074287,1.094014049,0.314289421,-0.566800773,-0.027712986
