time_s,x_m,y_m,z_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,rpm_1,rpm_2,rpm_3,rpm_4,contacts,airborne
9.149000000000369,0.48235943618807053,0.056434719289142524,1.4584168988726376,-0.9995963168821075,-0.00976497402395681,0.0016057161938388984,0.026632127844819276,0.04800316806180208,0.041861740950761644,-0.0014062049869919963,0.5849472074119445,-0.031427089843386886,0.06642833175434174,16868.316534539317,15786.615470637224,16045.665996707981,14010.713926431385,0,1
9.150000000000368,0.4824074095460939,0.056476476991956064,1.458415360023748,-0.9995943922438253,-0.010042751559845475,0.0016251179037853778,0.026599870819325286,0.04794343947802428,0.041652709176581836,-0.0016715113775616335,0.528063480423576,-0.015310510507401853,0.061316255372367894,16930.202822199582,15877.172754802239,15969.79200531134,13794.71226301939,0,1
9.151000000000368,0.48245532303313227,0.05651802349479982,1.4584135396425375,-0.9995926479605457,-0.010290340081637218,0.0016350560083893129,0.026570164396921708,0.04788345460492273,0.04143942675634541,-0.0019692683836102605,0.4632093794104572,0.003098581227517253,0.05606532666459647,16991.13501564686,15966.333927097694,15895.08775504548,13582.040673923502,0,1
9.152000000000367,0.4825031764925061,0.056559354843367673,1.4584114061630937,-0.9995911484671243,-0.010503829244445272,0.0016342964816621819,0.02654306976200167,0.04782341680576838,0.04122249820152132,-0.0022977062005496503,0.3905574999663317,0.023732588141651526,0.05068207354397744,17051.12782404859,16054.120511229496,15821.535212137727,13372.647819747648,0,1
9.153000000000366,0.4825509699823976,0.056600467720670164,1.4584089297575895,-0.9995899571008141,-0.01067939302248138,0.0016216409025920913,0.02651864454772636,0.04776355228904176,0.04100259329346249,-0.002655118461211734,0.3102764446783737,0.04652660226673999,0.045172850050484326,17110.195729802566,16140.553699074906,15749.116620840126,13166.483152589677,0,1
9.154000000000366,0.48259870379829894,0.05664135951143329,1.4584060822739058,-0.9995891345190273,-0.010813287762310735,0.0015959250559924925,0.02649694288948576,0.04770410932658006,0.04078044536158665,-0.0030398601298815536,0.22253092342641653,0.07141831613496735,0.03954384811504183,17168.35299203301,16225.654355798302,15677.814499143173,12963.496903838985,0,1
9.155000000000365,0.4826463784947138,0.05668202836484339,1.4584028371752922,-0.9995887370146835,-0.010901850282032005,0.0015560175796519413,0.026478015467766715,0.04764535753869251,0.04055684969589272,-0.0034503455233986465,0.12748185105067963,0.0983479353235076,0.033801108652916224,17225.613650032778,16309.443024888076,15607.611634555615,12763.640072162265,0,1
9.156000000000365,0.48269399490617454,0.056722473255766334,1.4583991694819463,-0.9995888147392077,-0.010941496015839054,0.0015008186564156047,0.026461909541137682,0.04758758724079071,0.04033266208188269,-0.003885046460259142,0.025286442457837705,0.12725809326242146,0.027950532028497607,17281.991526652455,16391.93993311588,15538.491079949321,12566.864411674473,0,1
9.157000000000364,0.48274155420388526,0.0567626942693954,1.4583950454082424,-0.9995893617945192,-0.010932982940710323,0.001430292703238287,0.026448666016056926,0.047531174092127024,0.040109220398280084,-0.0043631034142651275,-0.06673419786674652,0.15441101007138278,0.022024252376684286,17164.564335001058,16193.340784485916,15622.452085692743,12707.060250174429,0,1
9.158000000000364,0.4827890578805578,0.05680269253640056,1.458390422748433,-0.9995903169575113,-0.010881325621200914,0.0013454420091558814,0.026438320357185643,0.04747639602019324,0.03988731838342251,-0.004882215263975287,-0.1487695309578814,0.17984490598561564,0.01602743279594746,17048.947505680924,15997.803417481182,15705.118673678615,12845.09470457373,0,1
9.159000000000363,0.4828365077004189,0.05684246995131956,1.458385261554811,-0.9995916147547964,-0.010791445359172452,0.001247247469614242,0.026430906013790365,0.047423507383342244,0.0396676489675886,-0.0054401680284897995,-0.22100512107100986,0.2035967614362631,0.009964971026477703,16935.113128531517,15805.28062894504,15786.510799805705,12981.00109669762,0,1
9.160000000000363,0.4828839056707643,0.05688202905306748,1.4583795240514705,-0.9995931875425603,-0.010668172114534984,0.001136669312508172,0.02642645464518507,0.0473727401171877,0.03945080856198685,-0.006034832105708694,-0.283622757105768,0.2257023500627885,0.0038415139655899318,16823.033723680226,15615.725943446821,15866.648112314844,13114.812234652363,0,1
9.161000000000362,0.4829312540200675,0.05692137293041168,1.4583731745512916,-0.9995949672848911,-0.010516246366351765,0.0010146477768960788,0.026424996328664168,0.04732430478719422,0.03923730101004286,-0.006664159533754488,-0.3368005390867488,0.24619627115891807,-0.0023385284864171625,16712.682234908672,15429.093602062554,15945.549956532059,13246.560420745192,0,1
9.162000000000361,0.48297855517709737,0.05696050513124075,1.4583661793756484,-0.9995968870478144,-0.01034032093170419,0.0008821037721623157,0.026426559751219023,0.04727839155428337,0.03902754122666063,-0.007326181284955921,-0.3807129618932753,0.26511198151797033,-0.008570970171003682,16604.03202312128,15245.338551328654,16023.23537953857,13376.277459282159,0,1
9.16300000000036,0.4830258117509608,0.056999429575327575,1.4583585067768017,-0.9995988822256731,-0.010144962740623585,0.0007399395179974614,0.02643117238578745,0.047235171059821786,0.03882185854941961,-0.008019004600682954,-0.41553099686632017,0.28248182666442634,-0.014851836050175326,16497.05685991452,15064.416432365917,16099.723134768808,13503.994664245762,0,1
9.16400000000036,0.4830730265119924,0.057038150470309655,1.458350126862936,-0.9996008915156398,-0.009934654567885915,0.0005890391656690329,0.02643886065278157,0.047194795235924965,0.03862049982407468,-0.00874081037435148,-0.44142217135396655,0.29833707146194055,-0.021177350254620583,16391.730921245333,14886.283570171192,16175.03168653753,13629.742866854214,0,1
9.16500000000036,0.48312020237342007,0.0570766722306315,1.4583410115257853,-0.999602857655365,-0.009713796722856069,0.00043026940109325073,0.02644965006760077,0.047157398046602836,0.038423632245219136,-0.009489850589064278,-0.4585506462546473,0.3127079300906738,-0.027543924620470978,16288.028781197148,14710.896963074132,16249.179214497142,13753.55242300417,0,1
9.16600000000036,0.48316734237373904,0.057114999399214085,1.4583311343707939,-0.9996047279380165,-0.009486708698639743,0.0002644800302404901,0.026463565374786002,0.04712309616488863,0.03823134597154846,-0.01026444581560839,-0.46707729161533446,0.3256235953892675,-0.03394814774529577,16185.925405842,14538.214272356501,16322.183618026318,13875.453220598702,0,1
9.167000000000359,0.4832144496597337,0.05715313657163496,1.4583204706497432,-0.9996064545182592,-0.00925763078183944,9.250454742098797e-05,0.02648063066945358,0.047091989590731256,0.038043656533822634,-0.011062982775875793,-0.46715976033986567,0.3371122675589944,-0.040386774542823696,16085.396147197283,14368.193812031504,16394.062520550942,13995.474686762305,0,1
9.168000000000358,0.48326152747008905,0.057191088322620376,1.4583089971957863,-0.999607994522045,-0.009030725624221015,-8.483931299554389e-05,0.026500869506631622,0.04706416221409173,0.03786050705236373,-0.011883911976202774,-0.4589525600607013,0.3472011822296187,-0.046856716272303756,15986.416737275684,14200.794538780709,16464.833273798442,14113.645794944681,0,1
9.169000000000358,0.48330857911954045,0.05722885913466658,1.4582966923608083,-0.99960930997244,-0.008810079777581522,-0.00026674904087157516,0.026524304999097064,0.04703968232736538,0.0376817702797408,-0.012725745414623712,-0.4426071232255956,0.3559166378883023,-0.05335503101958448,15888.963282226825,14035.976042046084,16534.512961986544,14229.99507191498,0,1
9.170000000000357,0.48335560798351124,0.0572664533286231,1.458283535955042,-0.9996103675431087,-0.008599705193071818,-0.0004524368300539892,0.0265509599042886,0.04701860309095287,0.03750725048318274,-0.013587054365598109,-0.4182718754489345,0.363284022674502,-0.05987891460810381,15793.01225656924,13873.698534274812,16603.118405947425,14344.550604648239,0,1
9.171000000000356,0.4834026174831952,0.057303874996084234,1.4582695091888613,-0.9996111381504797,-0.008403540686170696,-0.0006411290730449316,0.026580856700848893,0.04700096295552339,0.03733668518021876,-0.014466467245387676,-0.3860923021758351,0.3693278405452589,-0.06642569191904224,15698.540497511269,13713.922841314476,16670.666167188323,14457.34004710563,0,1
9.172000000000356,0.48344961107103995,0.05734112793344849,1.4582545946166656,-0.9996115963950771,-0.008225453368434615,-0.0008320658700620617,0.02661401765532832,0.04698678604425188,0.03716974674007232,-0.015362667560926184,-0.3462110137055128,0.3740717368165659,-0.07299280860090161,15605.52519935951,13556.61039295634,16737.172551889493,14568.390626910195,0,1
9.173000000000355,0.483496592216595,0.05737821557751754,1.4582387760827735,-0.9996117198619604,-0.008069240047060276,-0.0010245005519752012,0.02665046487956172,0.04697608249806797,0.03700604386242553,-0.016274391944732073,-0.29876780861889946,0.377538523087658,-0.0795778231497344,15513.943908013474,13401.723213624406,16802.65361484058,14677.729151919651,0,1
9.174000000000355,0.48354356439268703,0.05741514094251738,1.4582220386692375,-0.999611488289719,-0.007938628593198913,-0.0012176992166255576,0.026690220379209605,0.04696884878672669,0.0368451229443235,-0.01720042827815735,-0.24389973565403536,0.379750201556087,-0.08617839934216466,15423.774515545116,13249.223913208034,16867.125163316265,14785.382016697868,0,1
9.175000000000354,0.48359053106189054,0.057451906558435024,1.458204368645492,-0.9996108826169862,-0.007837279279853039,-0.0014109402780554166,0.026733306093935653,0.046965067988298984,0.03668646934520013,-0.018139613905040788,-0.1817411540713558,0.3807279887323479,-0.09279229900421429,15334.995254861924,13099.075678035879,16930.60276089219,14891.375208886573,0,1
9.176000000000354,0.4836374957446235,0.05748851391980805,1.4581857847478827,-0.9996099111059609,-0.007765776721433248,-0.0016029075142322143,0.02677963812577547,0.04696486959962211,0.03652854427593764,-0.019028177373101234,-0.12439317777398529,0.3777485960388896,-0.09898938626220682,15432.515119117445,13231.066472922477,16796.54355052445,14995.734315478832,0,1
9.177000000000353,0.4836844620137686,0.05752496351311231,1.4581663377479528,-0.9996086077719052,-0.007721682242466184,-0.0017917047424324583,0.02682902692563828,0.04696823792554982,0.03637084618552586,-0.019865820185049544,-0.07178219933354738,0.3708959360287136,-0.10477593280158924,15528.531530158125,13361.02237997964,16664.55111652422,15098.484528995801,0,1
9.178000000000353,0.4837314334142918,0.05756125532973273,1.4581460786963416,-0.9996070048100004,-0.00770259474469453,-0.001975476480695027,0.026881284598284143,0.04697512394524672,0.03621291032531576,-0.020652282219038403,-0.023835350820758647,0.3602516594670769,-0.11015808083876301,15623.067666559802,13488.974770853263,16534.593595623464,15199.650653568257,0,1
9.179000000000352,0.4837784134254251,0.057597388914788626,1.4581250588854409,-0.9996051331271671,-0.007706150315612469,-0.0021524068119740253,0.026936225014816795,0.04698544523386513,0.036054308914373036,-0.021387340100828964,0.019519495618717495,0.34589521489253255,-0.115141852065528,15716.146349556711,13614.954533535963,16406.639615786702,15299.25711092437,0,1
9.180000000000351,0.4838254054272228,0.05763336340419442,1.458103329813439,-0.9996030227734481,-0.007730021823754645,-0.002320718306060664,0.026993663910905092,0.04699908588368374,0.03589465132705794,-0.022070805617231345,0.05835372070739111,0.3279039065787767,-0.119733156143624,15807.790048550585,13738.99207982351,16280.658288637736,15397.32794628517,0,1
9.18100000000035,0.48387241266704123,0.057669177561916786,1.458080943149929,-0.999600703278216,-0.007771918513818624,-0.0024786709700419535,0.027053418980490563,0.0470158964268712,0.03573358429803731,-0.022702524172057367,0.0927379608463303,0.3063529509405477,-0.12393779876942197,15898.020886534818,13861.117352656305,16156.61920200313,15493.886834169103,0,1
9.18200000000035,0.4839194382259416,0.057704829817443584,1.4580579507030438,-0.9995982038965058,-0.007829585604477017,-0.0026245612263944844,0.02711530996525919,0.04703569376176315,0.03557079214027027,-0.023282373285802693,0.12274211967990942,0.2813155314170846,-0.127761489328322,15986.860645435001,13981.359833347668,16034.492412570642,15588.957084107129,0,1
9.18300000000035,0.4839664849850222,0.057740318303475244,1.458034404388063,-0.9995955537705449,-0.007900803890697238,-0.0027567209178612946,0.027179158740123006,0.04705826108428852,0.03540599697183002,-0.023810261140258283,0.14843536961115195,0.2528628518708192,-0.13120984815715608,16074.330771367133,14099.748548700696,15914.24843866084,15682.561646269683,0,1
9.18400000000035,0.48401355559168513,0.057775640893845744,1.4580103561974587,-0.99959278201136,-0.00798338934725549,-0.002873516338425248,0.027244789394917292,0.04708334782595541,0.03523895894785137,-0.024286125169234757,0.16988615325300602,0.22106418854604465,-0.1342884134321448,16160.45237981476,14216.312078015402,15795.858253110157,15774.723117006903,0,1
9.185000000000349,0.48406065242584506,0.05781079524167658,1.4579858581723222,-0.9995899177050934,-0.008075192733175453,-0.002973347289641854,0.027312028312498623,0.047110669599597754,0.03506947649424439,-0.02470993069656923,0.18716218530669423,0.18598694062616253,-0.13700264769933185,16245.246260726297,14331.078559987813,15679.293276263676,15865.463744303433,0,1
9.186000000000348,0.48410777756608764,0.05784577881776388,1.4579609623751313,-0.9995869898484436,-0.008174099197525962,-0.0030546461616072535,0.027380704243407734,0.04713990815389202,0.03489738654012997,-0.025081669622571107,0.2003304548412525,0.14769667942733714,-0.13935794406371313,16328.73288353377,14444.075699502719,15564.525369075931,15954.805433149146,0,1
9.187000000000348,0.48415493275578736,0.05788058894919611,1.4579357208638064,-0.9995840272174529,-0.008278027886745368,-0.003115877037877934,0.027450648377239276,0.04717071133747908,0.034722564746248574,-0.025401359160050024,0.2094572279492855,0.1062571962658222,-0.14135963205259372,16410.932402094182,14555.330774321696,15451.52682631808,16042.769750827047,0,1
9.188000000000347,0.48420211936919494,0.05791522285819698,1.4579101856670051,-0.9995810581736604,-0.00838493155364707,-0.003155534823694259,0.027521694410841867,0.047202693073367955,0.03454492572686981,-0.025669040621055215,0.21460805075486847,0.06173054903563738,-0.14301298316805122,16491.8646595547,14664.87064166801,15340.270369889806,16129.377932119673,0,1
9.189000000000346,0.484249338377504,0.05794967770118607,1.4578844087606033,-0.9995781104114618,-0.008492796168252267,-0.0031721443968965473,0.027593678613454346,0.04723543334415549,0.03436442326298779,-0.02588477825544021,0.21584775275040996,0.014177107532651244,-0.14432321614275215,16571.549193142833,14772.721744710025,15230.729142234313,16214.650884435208,0,1
